timestamp,actual_kwh,active_model,blend_weight_transfer,prediction_kwh,uncertainty_std,lower_ci_90,upper_ci_90,transfer_pred_kwh,pretransfer_pred_kwh,rolling_mae_transfer,rolling_mae_pretransfer,stream_hour
2016-03-28 09:00:00,786.2457,blend,0.5,652.7421,0.0,269.2069,269.2069,278.4288,1027.0554,514.8721,232.8283,31
2016-03-28 10:00:00,787.8891,blend,0.5,652.7389,0.0,285.915,285.915,278.4225,1027.0554,514.7083,233.0204,32
2016-03-28 11:00:00,796.1081,blend,0.5,652.7968,0.0,248.7018,248.7018,278.5382,1027.0554,514.7925,232.9594,33
2016-03-28 12:00:00,817.4063,blend,0.5,652.845,0.0,272.8078,272.8078,278.6345,1027.0554,515.4776,232.2934,34
2016-03-28 13:00:00,831.5337,blend,0.5,652.9468,0.0,302.4688,302.4688,278.8381,1027.0554,516.5114,231.272,35
2016-03-28 14:00:00,864.2116,blend,0.5,653.0717,0.0,292.4904,292.4904,279.088,1027.0554,518.3658,229.4226,36
2016-03-28 15:00:00,860.7496,blend,0.5,653.1834,0.0,235.2464,235.2464,279.3114,1027.0554,520.0256,227.7616,37
2016-03-28 16:00:00,882.0151,blend,0.5,653.2533,0.0,263.888,263.888,279.4511,1027.0554,522.142,225.6405,38
2016-03-28 17:00:00,874.2558,blend,0.5,653.297,0.0,253.9062,253.9062,279.5387,1027.0554,523.9564,223.8195,39
2016-03-28 18:00:00,873.8528,blend,0.5,653.3198,0.0,287.9247,287.9247,279.5842,1027.0554,525.6713,222.0972,40
2016-03-28 19:00:00,864.9808,blend,0.5,653.3313,0.0,302.6973,302.6973,279.6072,1027.0554,527.0928,220.668,41
2016-03-28 20:00:00,873.6282,blend,0.5,653.3363,0.0,270.4996,270.4996,279.6172,1027.0554,528.649,219.1043,42
2016-03-28 21:00:00,856.8299,blend,0.5,653.3389,0.0,276.6722,276.6722,279.6224,1027.0554,529.7526,217.9934,43
2016-03-28 22:00:00,843.2914,blend,0.5,653.3403,0.0,231.7011,231.7011,279.6253,1027.0554,530.5062,217.2328,44
2016-03-28 23:00:00,806.3729,blend,0.5,653.341,0.0,270.5445,270.5445,279.6267,1027.0554,530.4245,217.3078,45
2016-03-29 00:00:00,854.5341,blend,0.5,653.3414,0.0,259.9408,259.9408,279.6273,1027.0554,531.3709,216.3549,46
2016-03-29 01:00:00,811.3766,blend,0.5,653.3413,0.0,286.3073,286.3073,279.6272,1027.0554,531.3788,216.3408,47
2016-03-29 02:00:00,809.212,blend,0.5,653.3415,0.0,278.6523,278.6523,279.6277,1027.0554,531.3422,216.3714,48
2016-03-29 03:00:00,796.6357,blend,0.5,653.3414,0.0,237.0432,237.0432,279.6275,1027.0554,531.0555,216.6524,49
2016-03-29 04:00:00,788.5069,blend,0.5,653.3414,0.0,240.8431,240.8431,279.6273,1027.0554,530.6207,217.0817,50
2016-03-29 05:00:00,787.4456,blend,0.5,653.3412,0.0,287.0298,287.0298,279.6269,1027.0554,530.1822,217.515,51
2016-03-29 06:00:00,778.9603,blend,0.5,653.341,0.0,301.2119,301.2119,279.6266,1027.0554,529.6002,218.092,52
2016-03-29 07:00:00,805.6075,blend,0.5,653.3409,0.0,265.5812,265.5812,279.6264,1027.0554,529.5331,218.1541,53
2016-03-29 08:00:00,781.1257,blend,0.5,653.341,0.0,257.4263,257.4263,279.6266,1027.0554,529.0234,218.6591,54
2016-03-29 09:00:00,779.4836,blend,0.5,653.3413,0.0,299.7557,299.7557,279.6272,1027.0554,528.5026,219.1754,55
2016-03-29 10:00:00,817.7582,blend,0.5,653.3418,0.0,302.2177,302.2177,279.6282,1027.0554,528.6715,219.0021,56
2016-03-29 11:00:00,812.7834,blend,0.5,653.3421,0.0,292.106,292.106,279.6287,1027.0554,528.7488,218.9206,57
2016-03-29 12:00:00,838.8458,blend,0.5,653.3425,0.0,240.9709,240.9709,279.6295,1027.0554,529.2652,218.4,58
2016-03-29 13:00:00,851.0241,blend,0.5,653.3428,0.0,245.3897,245.3897,279.6302,1027.0554,529.9673,217.6939,59
2016-03-29 14:00:00,869.5143,blend,0.5,653.3431,0.0,292.498,292.498,279.6308,1027.0554,530.9496,216.7078,60
2016-03-29 15:00:00,891.3305,blend,0.5,653.3434,0.0,264.9646,264.9646,279.6313,1027.0554,532.252,215.4016,61
2016-03-29 16:00:00,892.0458,blend,0.5,653.3434,0.0,319.2452,319.2452,279.6315,1027.0554,533.5244,214.1255,62
2016-03-29 17:00:00,895.2029,blend,0.5,653.3435,0.0,268.7734,268.7734,279.6315,1027.0554,534.8064,212.84,63
2016-03-29 18:00:00,919.4492,blend,0.5,653.3431,0.0,277.2816,277.2816,279.6308,1027.0554,536.4219,211.221,64
2016-03-29 19:00:00,874.8785,blend,0.5,653.3426,0.0,275.6487,275.6487,279.6297,1027.0554,537.3133,210.3264,65
2016-03-29 20:00:00,896.3772,blend,0.5,653.3427,0.0,290.4675,290.4675,279.6299,1027.0554,538.4988,209.1377,66
2016-03-29 21:00:00,874.5776,blend,0.5,653.3428,0.0,273.0276,273.0276,279.6302,1027.0554,539.329,208.3044,67
2016-03-29 22:00:00,844.2077,blend,0.5,653.3428,0.0,282.3299,282.3299,279.6302,1027.0554,539.6949,207.9355,68
2016-03-29 23:00:00,808.3346,blend,0.5,653.3428,0.0,354.3436,354.3436,279.6302,1027.0554,539.5379,208.0896,69
2016-03-30 00:00:00,812.7618,blend,0.5,653.3427,0.0,317.3373,317.3373,279.63,1027.0554,539.4477,208.1769,70
2016-03-30 01:00:00,815.9448,blend,0.5,653.3425,0.0,243.6168,243.6168,279.6296,1027.0554,539.4042,208.2177,71
2016-03-30 02:00:00,803.2938,blend,0.5,653.3424,0.0,294.076,294.076,279.6293,1027.0554,539.1885,208.4306,72
2016-03-30 03:00:00,810.7685,blend,0.5,653.3421,0.0,243.8605,243.8605,279.6287,1027.0554,539.0798,208.5368,73
2016-03-30 04:00:00,795.0107,blend,0.5,653.3419,0.0,305.3168,305.3168,279.6283,1027.0554,538.7638,208.8502,74
2016-03-30 05:00:00,786.9815,blend,0.5,653.3416,0.0,282.674,282.674,279.6277,1027.0554,538.3505,209.2611,75
2016-03-30 06:00:00,803.3321,blend,0.5,653.3415,0.0,278.39,278.39,279.6276,1027.0554,538.1603,209.4489,76
2016-03-30 07:00:00,798.0718,blend,0.5,653.3413,0.0,218.2545,218.2545,279.6271,1027.0554,537.9075,209.6993,77
2016-03-30 08:00:00,795.3901,blend,0.5,653.3414,0.0,263.6953,263.6953,279.6274,1027.0554,537.6272,209.9774,78
2016-03-30 09:00:00,814.8723,blend,0.5,653.3417,0.0,285.0747,285.0747,279.628,1027.0554,537.5974,210.005,79
2016-03-30 10:00:00,822.7526,blend,0.5,653.3421,0.0,267.3076,267.3076,279.6288,1027.0554,537.6657,209.9346,80
2016-03-30 11:00:00,828.8592,blend,0.5,653.3423,0.0,317.9887,317.9887,279.6293,1027.0554,537.8067,209.7914,81
2016-03-30 12:00:00,850.6149,blend,0.5,653.3427,0.0,273.8256,273.8256,279.6299,1027.0554,538.2064,209.3896,82
2016-03-30 13:00:00,910.6797,blend,0.5,653.343,0.0,262.2013,262.2013,279.6306,1027.0554,539.3117,208.2823,83
2016-03-30 14:00:00,892.7594,blend,0.5,653.343,0.0,278.2422,278.2422,279.6306,1027.0554,540.1801,207.4119,84
2016-03-30 15:00:00,907.1109,blend,0.5,653.3432,0.0,291.5502,291.5502,279.6309,1027.0554,541.1953,206.3948,85
2016-03-30 16:00:00,888.8378,blend,0.5,653.3433,0.0,266.4789,266.4789,279.6311,1027.0554,541.977,205.6111,86
2016-03-30 17:00:00,898.8707,blend,0.5,653.3432,0.0,307.4429,307.4429,279.6309,1027.0554,542.855,204.7313,87
2016-03-30 18:00:00,903.5944,blend,0.5,653.3387,0.0,285.547,285.547,279.6219,1027.0554,543.7664,203.8182,88
2016-03-30 19:00:00,876.9796,blend,0.5,653.3312,0.0,235.0936,235.0936,279.6071,1027.0554,544.362,203.221,89
2016-03-30 20:00:00,890.1367,blend,0.5,653.3315,0.0,298.2607,298.2607,279.6076,1027.0554,545.0892,202.4924,90
2016-03-30 21:00:00,904.4735,blend,0.5,653.3326,0.0,291.1229,291.1229,279.6098,1027.0554,545.9563,201.6238,91
2016-03-30 22:00:00,842.3211,blend,0.5,653.3343,0.0,278.5567,278.5567,279.6131,1027.0554,546.1364,201.4422,92
2016-03-30 23:00:00,813.188,blend,0.5,653.3355,0.0,282.2589,282.2589,279.6156,1027.0554,546.0027,201.5744,93
2016-03-31 00:00:00,809.0692,blend,0.5,653.3354,0.0,261.5138,261.5138,279.6154,1027.0554,545.8285,201.7472,94
2016-03-31 01:00:00,793.0241,blend,0.5,653.3348,0.0,260.8263,260.8263,279.6143,1027.0554,545.4908,202.0835,95
2016-03-31 02:00:00,770.7274,blend,0.5,653.3338,0.0,312.3486,312.3486,279.6122,1027.0554,544.9303,202.6427,96
2016-03-31 03:00:00,788.6459,blend,0.5,653.3325,0.0,269.7496,269.7496,279.6095,1027.0554,544.564,203.0076,97
2016-03-31 04:00:00,781.4314,blend,0.5,653.3301,0.0,281.0361,281.0361,279.6047,1027.0554,544.1323,203.4381,98
2016-03-31 05:00:00,795.1228,blend,0.5,653.3269,0.0,199.2683,199.2683,279.5983,1027.0554,543.8462,203.7231,99
2016-03-31 06:00:00,786.5359,blend,0.5,653.3214,0.0,300.275,300.275,279.5874,1027.0554,543.4809,204.0874,100
2016-03-31 07:00:00,769.3218,blend,0.5,653.3192,0.0,328.811,328.811,279.5829,1027.0554,542.954,204.6133,101
2016-03-31 08:00:00,783.4544,blend,0.5,653.3152,0.0,317.1377,317.1377,279.5749,1027.0554,542.5747,204.9918,102
2016-03-31 09:00:00,768.3157,blend,0.5,653.2904,0.0,243.9825,243.9825,279.5254,1027.0554,542.0575,205.5086,103
2016-03-31 10:00:00,802.7434,blend,0.5,653.1573,0.0,320.3468,320.3468,279.2592,1027.0554,541.8806,205.6877,104
2016-03-31 11:00:00,789.1202,blend,0.5,653.0231,0.0,261.5758,261.5758,278.9908,1027.0554,541.5811,205.9919,105
2016-03-31 12:00:00,794.1968,blend,0.5,653.0145,0.0,284.1153,284.1153,278.9736,1027.0554,541.3347,206.243,106
2016-03-31 13:00:00,849.9822,blend,0.5,653.0872,0.0,284.7586,284.7586,279.119,1027.0554,541.6082,205.9729,107
2016-03-31 14:00:00,858.8077,blend,0.5,653.1833,0.0,228.1969,228.1969,279.3112,1027.0554,541.9557,205.6268,108
2016-03-31 15:00:00,876.7983,blend,0.5,653.2541,0.0,289.6366,289.6366,279.4527,1027.0554,542.4593,205.1235,109
2016-03-31 16:00:00,880.5958,blend,0.5,653.2958,0.0,310.2807,310.2807,279.5362,1027.0554,542.9872,204.595,110
2016-03-31 17:00:00,880.2455,blend,0.5,653.3188,0.0,314.7978,314.7978,279.5821,1027.0554,543.5022,204.079,111
2016-03-31 18:00:00,874.5786,blend,0.5,653.3299,0.0,244.9554,244.9554,279.6044,1027.0554,543.9577,203.6224,112
2016-03-31 19:00:00,888.2189,blend,0.5,653.3357,0.0,315.9453,315.9453,279.616,1027.0554,544.5248,203.0541,113
2016-03-31 20:00:00,877.2934,blend,0.5,653.3388,0.0,265.4227,265.4227,279.6221,1027.0554,544.9869,202.5907,114
2016-03-31 21:00:00,868.196,blend,0.5,653.3405,0.0,265.7888,265.7888,279.6257,1027.0554,545.3626,202.2137,115
2016-03-31 22:00:00,842.5221,blend,0.5,653.3415,0.0,288.6602,288.6602,279.6275,1027.0554,545.5125,202.0626,116
2016-03-31 23:00:00,809.2166,blend,0.5,653.3418,0.0,299.1645,299.1645,279.6282,1027.0554,545.3775,202.1963,117
2016-04-01 00:00:00,802.1410000000003,blend,0.5,653.3419,0.0,294.6356,294.6356,279.6283,1027.0554,545.1854,202.3872,118
2016-04-01 01:00:00,794.6835,blend,0.5,653.3415,0.0,279.6093,279.6093,279.6275,1027.0554,544.9343,202.637,119
2016-04-01 02:00:00,777.0491,blend,0.5,653.3412,0.0,293.6631,293.6631,279.627,1027.0554,544.5416,203.0285,120
2016-04-01 03:00:00,778.0071,blend,0.5,653.3409,0.0,254.6761,254.6761,279.6263,1027.0554,544.1633,203.4057,121
2016-04-01 04:00:00,761.1042,blend,0.5,653.3405,0.0,228.9928,228.9928,279.6255,1027.0554,543.6536,203.9142,122
2016-04-01 05:00:00,793.4849,blend,0.5,653.3399,0.0,282.6582,282.6582,279.6243,1027.0554,543.4134,204.1534,123
2016-04-01 06:00:00,759.4328,blend,0.5,653.3392,0.0,213.1375,213.1375,279.6231,1027.0554,542.9045,204.6612,124
2016-04-01 07:00:00,774.5804,blend,0.5,653.3391,0.0,337.9461,337.9461,279.6227,1027.0554,542.524,205.0406,125
2016-04-01 08:00:00,746.4174,blend,0.5,653.339,0.0,261.6294,261.6294,279.6227,1027.0554,541.9277,205.6359,126
2016-04-01 09:00:00,781.0165,blend,0.5,653.3396,0.0,265.3216,265.3216,279.6237,1027.0554,541.611,205.9515,127
2016-04-01 10:00:00,797.2592,blend,0.5,653.3399,0.0,271.9311,271.9311,279.6245,1027.0554,541.4252,206.1364,128
2016-04-01 11:00:00,779.2257,blend,0.5,653.3405,0.0,287.938,287.938,279.6256,1027.0554,541.1034,206.4571,129
2016-04-01 12:00:00,820.5057,blend,0.5,653.341,0.0,257.2167,257.2167,279.6266,1027.0554,541.1017,206.4578,130
2016-04-01 13:00:00,814.6611,blend,0.5,653.3417,0.0,249.5072,249.5072,279.6279,1027.0554,541.0558,206.5028,131
2016-04-01 14:00:00,857.2475,blend,0.5,653.3422,0.0,271.5137,271.5137,279.629,1027.0554,541.3307,206.2269,132
2016-04-01 15:00:00,834.3041,blend,0.5,653.3423,0.0,219.8072,219.8072,279.6292,1027.0554,541.4302,206.1263,133
2016-04-01 16:00:00,897.7247,blend,0.5,653.341,0.0,267.231,267.231,279.6267,1027.0554,541.9982,205.5575,134
2016-04-01 17:00:00,856.7811,blend,0.5,653.3257,0.0,301.5694,301.5694,279.5961,1027.0554,542.2569,205.298,135
2016-04-01 18:00:00,887.7515,blend,0.5,653.3231,0.0,263.0996,263.0996,279.5908,1027.0554,542.7379,204.8163,136
2016-04-01 19:00:00,856.8032,blend,0.5,653.3283,0.0,285.2984,285.2984,279.6012,1027.0554,542.9877,204.5659,137
2016-04-01 20:00:00,855.6799,blend,0.5,653.333,0.0,268.5612,268.5612,279.6105,1027.0554,543.2257,204.3271,138
2016-04-01 21:00:00,824.2627,blend,0.5,653.3357,0.0,289.6142,289.6142,279.6159,1027.0554,543.2358,204.3161,139
2016-04-01 22:00:00,791.3054,blend,0.5,653.3377,0.0,252.8583,252.8583,279.62,1027.0554,543.0121,204.539,140
2016-04-01 23:00:00,801.4883,blend,0.5,653.3386,0.0,249.6062,249.6062,279.6218,1027.0554,542.8631,204.6871,141
2016-04-02 00:00:00,792.7581,blend,0.5,653.3385,0.0,275.0297,275.0297,279.6216,1027.0554,542.6553,204.8942,142
2016-04-02 01:00:00,776.4830000000003,blend,0.5,653.3375,0.0,276.0803,276.0803,279.6195,1027.0554,542.3373,205.2114,143
2016-04-02 02:00:00,793.5214,blend,0.5,653.3363,0.0,305.0322,305.0322,279.6172,1027.0554,542.1412,205.4067,144
2016-04-02 03:00:00,772.0193,blend,0.5,653.3344,0.0,223.1564,223.1564,279.6134,1027.0554,541.8005,205.7467,145
2016-04-02 04:00:00,759.3085,blend,0.5,653.3332,0.0,323.2413,323.2413,279.611,1027.0554,541.3781,206.1684,146
2016-04-02 05:00:00,752.0691,blend,0.5,653.3316,0.0,296.613,296.613,279.6078,1027.0554,540.9124,206.6334,147
2016-04-02 06:00:00,781.6924,blend,0.5,653.3299,0.0,266.8027,266.8027,279.6044,1027.0554,540.6518,206.8933,148
2016-04-02 07:00:00,749.1981,blend,0.5,653.3275,0.0,281.2036,281.2036,279.5995,1027.0554,540.1781,207.3664,149
2016-04-02 08:00:00,772.1476,blend,0.5,653.3255,0.0,258.9078,258.9078,279.5955,1027.0554,539.8627,207.6813,150
2016-04-02 09:00:00,759.2283,blend,0.5,653.3243,0.0,343.8363,343.8363,279.5932,1027.0554,539.4665,208.077,151
2016-04-02 10:00:00,768.9394,blend,0.5,653.3229,0.0,277.5948,277.5948,279.5904,1027.0554,539.1389,208.404,152
2016-04-02 11:00:00,797.4479,blend,0.5,653.3186,0.0,277.532,277.532,279.5818,1027.0554,539.0008,208.5417,153
2016-04-02 12:00:00,770.0524,blend,0.5,653.3017,0.0,308.4187,308.4187,279.5481,1027.0554,538.6879,208.8544,154
2016-04-02 13:00:00,775.9564,blend,0.5,653.1321,0.0,290.5309,290.5309,279.2088,1027.0554,538.4191,209.1252,155
2016-04-02 14:00:00,811.9755,blend,0.5,652.8177,0.0,298.6085,298.6085,278.5799,1027.0554,538.3871,209.1631,156
2016-04-02 15:00:00,802.7014,blend,0.5,652.7333,0.0,286.2146,286.2146,278.4112,1027.0554,538.2979,209.2592,157
2016-04-02 16:00:00,800.7574,blend,0.5,652.7431,0.0,288.792,288.792,278.4307,1027.0554,538.1974,209.3664,158
2016-04-02 17:00:00,794.3256,blend,0.5,652.7926,0.0,251.0729,251.0729,278.5297,1027.0554,538.0574,209.5124,159
2016-04-02 18:00:00,785.4043,blend,0.5,652.797,0.0,248.2823,248.2823,278.5385,1027.0554,537.8637,209.712,160
2016-04-02 19:00:00,811.8223,blend,0.5,652.838,0.0,272.155,272.155,278.6205,1027.0554,537.8349,209.7461,161
2016-04-02 20:00:00,821.9971,blend,0.5,652.8169,0.0,305.7979,305.7979,278.5784,1027.0554,537.8691,209.7174,162
2016-04-02 21:00:00,828.8904,blend,0.5,652.7998,0.0,288.6592,288.6592,278.5441,1027.0554,537.9452,209.6469,163
2016-04-02 22:00:00,802.5909,blend,0.5,652.7762,0.0,277.0596,277.0596,278.4969,1027.0554,537.8613,209.7367,164
2016-04-02 23:00:00,805.832,blend,0.5,652.7356,0.0,271.1214,271.1214,278.4158,1027.0554,537.7984,209.8059,165
2016-04-03 00:00:00,808.2907,blend,0.5,652.6572,0.0,285.2733,285.2733,278.259,1027.0554,537.7519,209.8596,166
2016-04-03 01:00:00,830.0448,blend,0.5,652.6158,0.0,292.2752,292.2752,278.1762,1027.0554,537.8359,209.7831,167
2016-04-03 02:00:00,798.1183,pretransfer,0.0,1027.0554,0.0,1259.0531,1259.0531,278.1304,1027.0554,537.9789,209.6489,168
2016-04-03 03:00:00,788.5584,pretransfer,0.0,1027.0554,0.0,925.5192,925.5192,278.1255,1027.0554,538.0173,209.6193,169
2016-04-03 04:00:00,791.4103,pretransfer,0.0,1027.0554,0.0,923.5317,923.5317,278.1186,1027.0554,537.9831,209.6624,170
2016-04-03 05:00:00,828.4807,pretransfer,0.0,1027.0554,0.0,1060.0546,1060.0546,278.1752,1027.0554,538.2411,209.4129,171
2016-04-03 06:00:00,808.3701,pretransfer,0.0,1027.0554,0.0,1207.5013,1207.5013,278.1476,1027.0554,538.4077,209.255,172
2016-04-03 07:00:00,784.773,pretransfer,0.0,1027.0554,0.0,1395.403,1395.403,278.2519,1027.0554,538.3757,209.2951,173
2016-04-03 08:00:00,807.3939,pretransfer,0.0,1027.0554,0.0,1200.5697,1200.5697,278.3944,1027.0554,538.5401,209.1379,174
2016-04-03 09:00:00,814.0737,pretransfer,0.0,1027.0554,0.0,921.8817,921.8817,278.4794,1027.0554,538.6882,208.9965,175
2016-04-03 10:00:00,788.7560000000003,pretransfer,0.0,1027.0554,0.0,845.7642,845.7642,278.6357,1027.0554,538.654,209.0365,176
2016-04-03 11:00:00,795.3084,pretransfer,0.0,1027.0554,0.0,1053.7144,1053.7144,278.819,1027.0554,538.6856,209.0096,177
2016-04-03 12:00:00,805.9842,pretransfer,0.0,1027.0554,0.0,1066.9849,1066.9849,278.972,1027.0554,538.8081,208.8907,178
2016-04-03 13:00:00,808.4093,pretransfer,0.0,1027.0554,0.0,951.5585,951.5585,279.0998,1027.0554,538.7934,208.9083,179
2016-04-03 14:00:00,791.5699,pretransfer,0.0,1027.0554,0.0,923.4666,923.4666,279.2195,1027.0554,538.7465,208.9571,180
2016-04-03 15:00:00,814.7205,pretransfer,0.0,1027.0554,0.0,1076.9657,1076.9657,279.3179,1027.0554,538.8114,208.8931,181
2016-04-03 16:00:00,824.9512,pretransfer,0.0,1027.0554,0.0,937.0767,937.0767,279.398,1027.0554,538.8979,208.8068,182
2016-04-03 17:00:00,816.9401,pretransfer,0.0,1027.0554,0.0,1153.0844,1153.0844,279.4574,1027.0554,538.8967,208.8075,183
2016-04-03 18:00:00,823.3907,pretransfer,0.0,1027.0554,0.0,989.2424,989.2424,279.5059,1027.0554,538.9915,208.712,184
2016-04-03 19:00:00,818.3986,pretransfer,0.0,1027.0554,0.0,672.6175,672.6175,279.5427,1027.0554,539.0338,208.6689,185
2016-04-03 20:00:00,812.6104,pretransfer,0.0,1027.0554,0.0,853.0575,853.0575,279.5572,1027.0554,538.9569,208.7448,186
2016-04-03 21:00:00,833.9481,pretransfer,0.0,1027.0554,0.0,1184.3647,1184.3647,279.5694,1027.0554,539.0599,208.6407,187
2016-04-03 22:00:00,817.0502,pretransfer,0.0,1027.0554,0.0,1156.25,1156.25,279.5767,1027.0554,539.0682,208.6312,188
2016-04-03 23:00:00,814.9978,pretransfer,0.0,1027.0554,0.0,981.3392,981.3392,279.5789,1027.0554,539.177,208.521,189
2016-04-04 00:00:00,794.9448,pretransfer,0.0,1027.0554,0.0,984.5858,984.5858,279.5823,1027.0554,539.0788,208.6176,190
2016-04-04 01:00:00,784.8765,pretransfer,0.0,1027.0554,0.0,879.3312,879.3312,279.5908,1027.0554,538.8433,208.8513,191
2016-04-04 02:00:00,777.582,pretransfer,0.0,1027.0554,0.0,785.1494,785.1494,279.5966,1027.0554,538.8297,208.8631,192
2016-04-04 03:00:00,792.9403,pretransfer,0.0,1027.0554,0.0,1020.7788,1020.7788,279.5968,1027.0554,538.8607,208.8301,193
2016-04-04 04:00:00,799.9258,pretransfer,0.0,1027.0554,0.0,865.4231,865.4231,279.5956,1027.0554,539.0948,208.5936,194
2016-04-04 05:00:00,785.5709,pretransfer,0.0,1027.0554,0.0,1212.0679,1212.0679,279.5903,1027.0554,539.1077,208.5778,195
2016-04-04 06:00:00,789.3875,pretransfer,0.0,1027.0554,0.0,843.6356,843.6356,279.5874,1027.0554,539.2997,208.3819,196
2016-04-04 07:00:00,781.9197,pretransfer,0.0,1027.0554,0.0,1064.884,1064.884,279.5772,1027.0554,539.2644,208.412,197
2016-04-04 08:00:00,789.1575,pretransfer,0.0,1027.0554,0.0,874.1807,874.1807,279.5507,1027.0554,539.4078,208.2623,198
2016-04-04 09:00:00,802.9517,pretransfer,0.0,1027.0554,0.0,986.9672,986.9672,279.5089,1027.0554,539.5008,208.1628,199
2016-04-04 10:00:00,790.3273,pretransfer,0.0,1027.0554,0.0,1117.1368,1117.1368,279.3841,1027.0554,539.5096,208.1483,200
2016-04-04 11:00:00,809.2674,pretransfer,0.0,1027.0554,0.0,953.9858,953.9858,279.212,1027.0554,539.584,208.07,201
2016-04-04 12:00:00,831.9557,pretransfer,0.0,1027.0554,0.0,934.7167,934.7167,279.1074,1027.0554,539.6677,207.9834,202
2016-04-04 13:00:00,840.0865,pretransfer,0.0,1027.0554,0.0,1093.5104,1093.5104,279.132,1027.0554,539.7169,207.9325,203
