timestamp,actual_kwh,active_model,blend_weight_transfer,prediction_kwh,uncertainty_std,lower_ci_90,upper_ci_90,transfer_pred_kwh,pretransfer_pred_kwh,rolling_mae_transfer,rolling_mae_pretransfer,stream_hour
2016-02-07 22:00:00,947.9294,blend,0.5,71.2758,0.0,62.1115,62.1115,53.763,88.7887,895.3577,860.4031,22
2016-02-07 23:00:00,961.1572,blend,0.5,71.2746,0.0,58.0134,58.0134,53.7606,88.7885,895.8593,860.9016,23
2016-02-08 00:00:00,956.6793,blend,0.5,71.2671,0.0,39.6499,39.6499,53.746,88.7883,896.1423,861.1812,24
2016-02-08 01:00:00,975.2861,blend,0.5,71.2747,0.0,58.0776,58.0776,53.7612,88.7882,897.1185,862.1549,25
2016-02-08 02:00:00,941.1294,blend,0.5,71.2853,0.0,42.2171,42.2171,53.7824,88.7882,896.7566,861.7914,26
2016-02-08 03:00:00,964.6048,blend,0.5,71.2913,0.0,57.7714,57.7714,53.7945,88.7881,897.2585,862.2924,27
2016-02-08 04:00:00,940.5751,blend,0.5,71.2923,0.0,50.6344,50.6344,53.7967,88.7879,896.8971,861.9301,28
2016-02-08 05:00:00,935.2432,blend,0.5,71.2969,0.0,44.0419,44.0419,53.8059,88.788,896.3818,861.4143,29
2016-02-08 06:00:00,939.038,blend,0.5,71.2966,0.0,54.7409,54.7409,53.8053,88.7879,896.0222,861.0541,30
2016-02-08 07:00:00,944.6077,blend,0.5,71.2998,0.0,47.5509,47.5509,53.8118,88.7879,895.8588,860.8906,31
2016-02-08 08:00:00,937.6628,blend,0.5,71.3019,0.0,66.8269,66.8269,53.8161,88.7878,895.4948,860.5265,32
2016-02-08 09:00:00,912.4435,blend,0.5,71.3154,0.0,42.2561,42.2561,53.8431,88.7878,894.4097,859.442,33
2016-02-08 10:00:00,931.4468,blend,0.5,71.3243,0.0,65.1363,65.1363,53.861,88.7876,893.929,858.9625,34
2016-02-08 11:00:00,950.9279,blend,0.5,71.3307,0.0,51.5795,51.5795,53.8738,88.7876,894.0158,859.0508,35
2016-02-08 12:00:00,983.9296,blend,0.5,71.3365,0.0,56.0107,56.0107,53.8856,88.7874,894.9896,860.0262,36
2016-02-08 13:00:00,999.9286,blend,0.5,71.3447,0.0,46.4696,46.4696,53.902,88.7875,896.3326,861.3714,37
2016-02-08 14:00:00,1015.0891,blend,0.5,71.3567,0.0,53.1175,53.1175,53.9257,88.7876,897.995,863.0362,38
2016-02-08 15:00:00,1047.2496,blend,0.5,71.3668,0.0,48.8684,48.8684,53.9455,88.7881,900.3777,865.4219,39
2016-02-08 16:00:00,1049.9615,blend,0.5,71.3767,0.0,41.3029,41.3029,53.9648,88.7885,902.7099,867.7573,40
2016-02-08 17:00:00,1063.4622,blend,0.5,71.3846,0.0,58.7437,58.7437,53.9804,88.7889,905.2521,870.3029,41
2016-02-08 18:00:00,1077.3162,blend,0.5,71.3905,0.0,57.1643,57.1643,53.992,88.789,907.9979,873.0523,42
2016-02-08 19:00:00,1106.9427,blend,0.5,71.3944,0.0,56.4356,56.4356,53.9997,88.7891,911.2921,876.35,43
2016-02-08 20:00:00,1081.3069,blend,0.5,71.3969,0.0,52.6776,52.6776,54.0045,88.7893,913.8701,878.9315,44
2016-02-08 21:00:00,1062.8303,blend,0.5,71.3984,0.0,49.0923,49.0923,54.0073,88.7894,915.9343,880.9991,45
2016-02-08 22:00:00,1045.6848,blend,0.5,71.3989,0.0,58.6538,58.6538,54.0084,88.7894,917.5459,882.614,46
2016-02-08 23:00:00,1016.6335,blend,0.5,71.3987,0.0,47.8371,47.8371,54.0082,88.7892,918.485,883.5563,47
2016-02-09 00:00:00,967.1318,blend,0.5,71.398,0.0,47.9286,47.9286,54.0069,88.7892,918.3756,883.4498,48
2016-02-09 01:00:00,959.3611,blend,0.5,71.3977,0.0,43.8869,43.8869,54.0061,88.7892,918.1152,883.1923,49
2016-02-09 02:00:00,943.4247,blend,0.5,71.3964,0.0,56.8963,56.8963,54.0036,88.7891,917.5526,882.6324,50
2016-02-09 03:00:00,921.653,blend,0.5,71.3948,0.0,73.7048,73.7048,54.0007,88.7889,916.593,881.6753,51
2016-02-09 04:00:00,939.9786,blend,0.5,71.3928,0.0,47.1695,47.1695,53.9969,88.7887,916.0154,881.1001,52
2016-02-09 05:00:00,942.4089,blend,0.5,71.3903,0.0,58.8896,58.8896,53.9921,88.7885,915.5043,880.5912,53
2016-02-09 06:00:00,941.9709,blend,0.5,71.389,0.0,64.8864,64.8864,53.9896,88.7885,915.0039,880.0929,54
2016-02-09 07:00:00,895.4066,blend,0.5,71.3884,0.0,46.005,46.005,53.9882,88.7885,913.6899,878.7808,55
2016-02-09 08:00:00,943.9675,blend,0.5,71.3884,0.0,50.3876,50.3876,53.9885,88.7884,913.2739,878.3667,56
2016-02-09 09:00:00,924.6463,blend,0.5,71.3891,0.0,49.3099,49.3099,53.9899,88.7882,912.5391,877.6338,57
2016-02-09 10:00:00,931.9866,blend,0.5,71.3902,0.0,58.6646,58.6646,53.9922,88.7882,911.9536,877.0502,58
2016-02-09 11:00:00,935.5715,blend,0.5,71.392,0.0,61.8652,61.8652,53.9958,88.7882,911.4473,876.5457,59
2016-02-09 12:00:00,960.4928,blend,0.5,71.3938,0.0,48.8704,48.8704,53.9992,88.7884,911.3661,876.4664,60
2016-02-09 13:00:00,1004.4124,blend,0.5,71.3957,0.0,62.898,62.898,54.003,88.7883,911.9958,877.0979,61
2016-02-09 14:00:00,1030.4928,blend,0.5,71.3976,0.0,51.5451,51.5451,54.0067,88.7885,913.0195,878.1234,62
2016-02-09 15:00:00,1049.4681,blend,0.5,71.4004,0.0,59.2984,59.2984,54.012,88.7888,914.3075,879.4134,63
2016-02-09 16:00:00,1061.6344,blend,0.5,71.4022,0.0,49.116,49.116,54.0156,88.7888,915.7431,880.8508,64
2016-02-09 17:00:00,1073.4535,blend,0.5,71.4035,0.0,58.9926,58.9926,54.0179,88.789,917.3142,882.4237,65
2016-02-09 18:00:00,1080.9363,blend,0.5,71.4045,0.0,57.7443,57.7443,54.0199,88.7891,918.9501,884.0614,66
2016-02-09 19:00:00,1057.5211,blend,0.5,71.4049,0.0,35.9748,35.9748,54.0207,88.7892,920.1934,885.3065,67
2016-02-09 20:00:00,1087.9901,blend,0.5,71.405,0.0,54.3907,54.3907,54.0206,88.7893,921.8424,886.9572,68
2016-02-09 21:00:00,1051.3683,blend,0.5,71.4044,0.0,51.3911,51.3911,54.0196,88.7893,922.921,888.0375,69
2016-02-09 22:00:00,1057.991,blend,0.5,71.4041,0.0,70.1742,70.1742,54.0189,88.7893,924.0626,889.1807,70
2016-02-09 23:00:00,1034.9373,blend,0.5,71.4029,0.0,54.6989,54.6989,54.0165,88.7892,924.8523,889.9719,71
2016-02-10 00:00:00,1006.2105,blend,0.5,71.4018,0.0,51.9398,51.9398,54.0143,88.7892,925.2269,890.3479,72
2016-02-10 01:00:00,974.6384,blend,0.5,71.4003,0.0,48.4602,48.4602,54.0113,88.7892,925.1647,890.2871,73
2016-02-10 02:00:00,989.6011,blend,0.5,71.399,0.0,58.9421,58.9421,54.0089,88.7891,925.3037,890.4274,74
2016-02-10 03:00:00,991.9352,blend,0.5,71.3966,0.0,49.5561,49.5561,54.0041,88.789,925.4699,890.5948,75
2016-02-10 04:00:00,963.082,blend,0.5,71.3947,0.0,47.559,47.559,54.0007,88.7887,925.2571,890.3831,76
2016-02-10 05:00:00,940.9937,blend,0.5,71.3924,0.0,61.1336,61.1336,53.9961,88.7887,924.7665,889.8936,77
2016-02-10 06:00:00,938.3234,blend,0.5,71.3896,0.0,60.1169,60.1169,53.9906,88.7886,924.2547,889.3827,78
2016-02-10 07:00:00,919.4078,blend,0.5,71.3878,0.0,61.4893,61.4893,53.987,88.7885,923.5193,888.6482,79
2016-02-10 08:00:00,943.7852,blend,0.5,71.3866,0.0,58.7774,58.7774,53.9848,88.7884,923.103,888.2327,80
2016-02-10 09:00:00,978.5136,blend,0.5,71.3878,0.0,55.2805,55.2805,53.9871,88.7884,923.1204,888.251,81
2016-02-10 10:00:00,927.1456,blend,0.5,71.388,0.0,55.9995,55.9995,53.9877,88.7883,922.5184,887.6498,82
2016-02-10 11:00:00,963.5,blend,0.5,71.3903,0.0,50.5364,50.5364,53.9922,88.7884,922.3635,887.4958,83
2016-02-10 12:00:00,975.9302,blend,0.5,71.3916,0.0,59.079,59.079,53.9947,88.7885,922.3585,887.4916,84
2016-02-10 13:00:00,989.5514,blend,0.5,71.3949,0.0,61.6047,61.6047,54.0014,88.7885,922.5119,887.6459,85
2016-02-10 14:00:00,1046.7067,blend,0.5,71.3985,0.0,55.2112,55.2112,54.0083,88.7886,923.3186,888.4537,86
2016-02-10 15:00:00,1070.5026,blend,0.5,71.4014,0.0,52.8006,52.8006,54.014,88.7888,924.3774,889.5134,87
2016-02-10 16:00:00,1066.5255,blend,0.5,71.4038,0.0,56.1648,56.1648,54.0185,88.7892,925.3676,890.5047,88
2016-02-10 17:00:00,1045.8335,blend,0.5,71.4054,0.0,46.3267,46.3267,54.0214,88.7893,926.1059,891.244,89
2016-02-10 18:00:00,1113.9546,blend,0.5,71.4065,0.0,51.6666,51.6666,54.0235,88.7894,927.5765,892.7157,90
2016-02-10 19:00:00,1114.7065,blend,0.5,71.4069,0.0,35.3714,35.3714,54.0243,88.7895,929.0233,894.1635,91
2016-02-10 20:00:00,1105.9391,blend,0.5,71.4066,0.0,50.8801,50.8801,54.0236,88.7897,930.3447,895.486,92
2016-02-10 21:00:00,1064.902,blend,0.5,71.4065,0.0,56.3417,56.3417,54.0232,88.7898,931.2014,896.3437,93
2016-02-10 22:00:00,1063.3505,blend,0.5,71.4058,0.0,45.5397,45.5397,54.0219,88.7898,932.0238,897.167,94
2016-02-10 23:00:00,1028.7302,blend,0.5,71.4049,0.0,40.3979,40.3979,54.0202,88.7896,932.4685,897.6126,95
2016-02-11 00:00:00,1001.0581,blend,0.5,71.4034,0.0,48.4947,48.4947,54.0172,88.7896,932.6187,897.7637,96
2016-02-11 01:00:00,947.112,blend,0.5,71.4007,0.0,52.0602,52.0602,54.0119,88.7895,932.2155,897.3612,97
2016-02-11 02:00:00,962.4653,blend,0.5,71.3988,0.0,60.6717,60.6717,54.0082,88.7894,931.9755,897.122,98
2016-02-11 03:00:00,957.1436,blend,0.5,71.3957,0.0,62.2581,62.2581,54.0023,88.7891,931.6871,896.8343,99
2016-02-11 04:00:00,939.984,blend,0.5,71.3938,0.0,64.3398,64.3398,53.9986,88.7891,931.2346,896.3824,100
2016-02-11 05:00:00,944.6426,blend,0.5,71.3919,0.0,50.3183,50.3183,53.9948,88.789,930.8367,895.9851,101
2016-02-11 06:00:00,949.863,blend,0.5,71.3893,0.0,48.4835,48.4835,53.9896,88.789,930.4973,895.6461,102
2016-02-11 07:00:00,955.5255,blend,0.5,71.3794,0.0,44.3021,44.3021,53.9702,88.7887,930.219,895.3682,103
2016-02-11 08:00:00,966.0261,blend,0.5,71.3818,0.0,62.6077,62.6077,53.9747,88.7889,930.046,895.1955,104
2016-02-11 09:00:00,962.7943,blend,0.5,71.3864,0.0,49.5413,49.5413,53.9838,88.7889,929.8456,894.9956,105
2016-02-11 10:00:00,972.0523,blend,0.5,71.3902,0.0,56.9101,56.9101,53.9913,88.789,929.7355,894.8859,106
2016-02-11 11:00:00,963.7189,blend,0.5,71.3925,0.0,57.7468,57.7468,53.9961,88.7888,929.5502,894.7012,107
2016-02-11 12:00:00,1017.8621,blend,0.5,71.3948,0.0,55.141,55.141,54.0007,88.789,929.865,895.0165,108
2016-02-11 13:00:00,1025.4539,blend,0.5,71.3972,0.0,60.6107,60.6107,54.0054,88.789,930.243,895.3951,109
2016-02-11 14:00:00,1084.2032,blend,0.5,71.4,0.0,50.82,50.82,54.0109,88.7892,931.1435,896.2962,110
2016-02-11 15:00:00,1070.9899,blend,0.5,71.4031,0.0,55.8572,55.8572,54.0167,88.7895,931.9098,897.0632,111
2016-02-11 16:00:00,1102.6552,blend,0.5,71.405,0.0,50.3317,50.3317,54.0203,88.7896,932.9428,898.0968,112
2016-02-11 17:00:00,1103.7731,blend,0.5,71.4063,0.0,44.9776,44.9776,54.0227,88.7898,933.9674,899.1222,113
2016-02-11 18:00:00,1110.5608,blend,0.5,71.4069,0.0,55.001,55.001,54.0238,88.7899,935.0332,900.1887,114
2016-02-11 19:00:00,1102.032,blend,0.5,71.4072,0.0,49.4535,49.4535,54.0245,88.7899,936.0071,901.1633,115
2016-02-11 20:00:00,1114.394,blend,0.5,71.4027,0.0,46.4278,46.4278,54.0158,88.7896,937.0701,902.2269,116
2016-02-11 21:00:00,1111.6936,blend,0.5,71.3997,0.0,58.0358,58.0358,54.0099,88.7896,938.0923,903.2496,117
2016-02-11 22:00:00,1081.7817,blend,0.5,71.4041,0.0,46.8437,46.8437,54.0182,88.7901,938.8458,904.0037,118
2016-02-11 23:00:00,1053.4066,blend,0.5,71.4044,0.0,70.769,70.769,54.0187,88.7901,939.3503,904.5088,119
2016-02-12 00:00:00,1043.1505,blend,0.5,71.4031,0.0,47.2189,47.2189,54.0161,88.7901,939.7618,904.9208,120
2016-02-12 01:00:00,1022.4648,blend,0.5,71.4014,0.0,46.9801,46.9801,54.0129,88.7899,939.9969,905.1565,121
2016-02-12 02:00:00,1012.9684,blend,0.5,71.3992,0.0,51.8413,51.8413,54.0086,88.7897,940.1511,905.3111,122
2016-02-12 03:00:00,1006.6385,blend,0.5,71.397,0.0,54.9587,54.9587,54.0043,88.7896,940.2518,905.4123,123
2016-02-12 04:00:00,992.2271,blend,0.5,71.3956,0.0,49.0367,49.0367,54.0015,88.7896,940.2356,905.3965,124
2016-02-12 05:00:00,1005.4531,blend,0.5,71.3943,0.0,65.7653,65.7653,53.999,88.7896,940.3246,905.4859,125
2016-02-12 06:00:00,997.1044,blend,0.5,71.3924,0.0,55.114,55.114,53.9953,88.7895,940.3465,905.5082,126
2016-02-12 07:00:00,996.7271,blend,0.5,71.3919,0.0,54.5708,54.5708,53.9943,88.7895,940.3652,905.5271,127
2016-02-12 08:00:00,990.0735,blend,0.5,71.3917,0.0,43.8623,43.8623,53.994,88.7895,940.332,905.4942,128
2016-02-12 09:00:00,987.111,blend,0.5,71.3935,0.0,56.4481,56.4481,53.9976,88.7895,940.2764,905.4391,129
2016-02-12 10:00:00,976.3209,blend,0.5,71.3946,0.0,56.8402,56.8402,53.9998,88.7894,940.1394,905.3024,130
2016-02-12 11:00:00,1009.9967,blend,0.5,71.3951,0.0,54.3534,54.3534,54.0008,88.7894,940.2595,905.4229,131
2016-02-12 12:00:00,1005.0891,blend,0.5,71.396,0.0,58.3035,58.3035,54.0026,88.7894,940.3409,905.5046,132
2016-02-12 13:00:00,1031.2283,blend,0.5,71.3988,0.0,48.8358,48.8358,54.008,88.7895,940.6161,905.7803,133
2016-02-12 14:00:00,1053.6061,blend,0.5,71.4011,0.0,43.3646,43.3646,54.0127,88.7895,941.053,906.2176,134
2016-02-12 15:00:00,1102.125,blend,0.5,71.4037,0.0,67.3946,67.3946,54.0178,88.7897,941.8401,907.0052,135
2016-02-12 16:00:00,1114.0785,blend,0.5,71.4053,0.0,51.8185,51.8185,54.0208,88.7898,942.703,907.8686,136
2016-02-12 17:00:00,1110.2847,blend,0.5,71.4067,0.0,53.1225,53.1225,54.0234,88.79,943.5259,908.692,137
2016-02-12 18:00:00,1088.5214,blend,0.5,71.4073,0.0,55.1063,55.1063,54.0245,88.7901,944.1804,909.3469,138
2016-02-12 19:00:00,1102.2559,blend,0.5,71.4078,0.0,57.177,57.177,54.0254,88.7901,944.9236,910.0906,139
2016-02-12 20:00:00,1079.8442,blend,0.5,71.4069,0.0,62.4151,62.4151,54.0238,88.7901,945.4973,910.6648,140
2016-02-12 21:00:00,1083.2029,blend,0.5,71.4069,0.0,45.4808,45.4808,54.0236,88.7901,946.0867,911.2546,141
2016-02-12 22:00:00,1061.4476,blend,0.5,71.4061,0.0,54.575,54.575,54.022,88.7901,946.5156,911.684,142
2016-02-12 23:00:00,1047.9673,blend,0.5,71.4048,0.0,55.4872,55.4872,54.0195,88.79,946.845,912.0138,143
2016-02-13 00:00:00,1020.6307,blend,0.5,71.4029,0.0,60.5522,60.5522,54.0158,88.7899,946.9813,912.1506,144
2016-02-13 01:00:00,1013.6555,blend,0.5,71.3991,0.0,39.6945,39.6945,54.0086,88.7896,947.0681,912.2376,145
2016-02-13 02:00:00,1007.2845,blend,0.5,71.3958,0.0,52.627,52.627,54.0023,88.7894,947.1104,912.2802,146
2016-02-13 03:00:00,1003.9298,blend,0.5,71.3934,0.0,49.5692,49.5692,53.9974,88.7894,947.1294,912.2995,147
2016-02-13 04:00:00,997.4902,blend,0.5,71.3908,0.0,55.6126,55.6126,53.9924,88.7893,947.1051,912.2754,148
2016-02-13 05:00:00,974.8289,blend,0.5,71.3878,0.0,50.4192,50.4192,53.9864,88.7891,946.93,912.1005,149
2016-02-13 06:00:00,983.3939,blend,0.5,71.3851,0.0,54.8585,54.8585,53.9813,88.789,946.814,911.9846,150
2016-02-13 07:00:00,1000.8328,blend,0.5,71.3841,0.0,40.8756,40.8756,53.9793,88.7889,946.8142,911.985,151
2016-02-13 08:00:00,986.2758,blend,0.5,71.3832,0.0,65.1093,65.1093,53.9775,88.7888,946.7193,911.8903,152
2016-02-13 09:00:00,1000.29,blend,0.5,71.3855,0.0,62.2312,62.2312,53.9822,88.7889,946.7167,911.8877,153
2016-02-13 10:00:00,986.3639,blend,0.5,71.3865,0.0,56.0107,56.0107,53.9841,88.7889,946.6242,911.7954,154
2016-02-13 11:00:00,995.0776,blend,0.5,71.3872,0.0,51.5357,51.5357,53.9858,88.7886,946.5887,911.7601,155
2016-02-13 12:00:00,982.9238,blend,0.5,71.3885,0.0,69.0379,69.0379,53.9883,88.7887,946.4763,911.6478,156
2016-02-13 13:00:00,976.8686,blend,0.5,71.3903,0.0,49.5923,49.5923,53.9917,88.7888,946.3269,911.4987,157
2016-02-13 14:00:00,985.2601,blend,0.5,71.3923,0.0,51.7557,51.7557,53.9956,88.789,946.2322,911.4041,158
2016-02-13 15:00:00,1000.5494,blend,0.5,71.3948,0.0,58.7942,58.7942,54.0005,88.7892,946.2342,911.4064,159
2016-02-13 16:00:00,981.9418,blend,0.5,71.3964,0.0,49.4336,49.4336,54.0035,88.7893,946.1205,911.293,160
2016-02-13 17:00:00,1010.3832,blend,0.5,71.3981,0.0,63.4892,63.4892,54.0068,88.7894,946.1838,911.3566,161
2016-02-13 18:00:00,981.9956,blend,0.5,71.3979,0.0,54.4585,54.4585,54.0067,88.7892,946.0722,911.2452,162
2016-02-13 19:00:00,1018.6758,blend,0.5,71.3982,0.0,51.9942,51.9942,54.0069,88.7894,946.1856,911.3589,163
2016-02-13 20:00:00,1004.8807,blend,0.5,71.3971,0.0,70.6187,70.6187,54.0047,88.7894,946.214,911.3876,164
2016-02-13 21:00:00,987.072,blend,0.5,71.3961,0.0,57.6842,57.6842,54.0026,88.7897,946.1348,911.3086,165
2016-02-13 22:00:00,993.5266,blend,0.5,71.3944,0.0,46.5105,46.5105,53.999,88.7897,946.0953,911.2693,166
2016-02-13 23:00:00,996.472,blend,0.5,71.3919,0.0,55.4373,55.4373,53.9942,88.7896,946.0737,911.2479,167
2016-02-14 00:00:00,1004.5018,blend,0.4906,71.7153,0.0,72.7687,72.7687,53.9891,88.7892,946.4678,911.6421,168
2016-02-14 01:00:00,995.3048,blend,0.4906,71.7126,0.0,94.0124,94.0124,53.9837,88.7891,946.6132,911.7877,169
2016-02-14 02:00:00,999.4901,blend,0.4906,71.711,0.0,64.7682,64.7682,53.9805,88.7892,946.803,911.9776,170
2016-02-14 03:00:00,959.773,blend,0.4906,71.7103,0.0,95.6115,95.6115,53.9788,88.7893,947.0712,912.2462,171
2016-02-14 04:00:00,968.1414,blend,0.4906,71.7072,0.0,106.53,106.53,53.9725,88.7892,947.2615,912.4367,172
2016-02-14 05:00:00,1000.4902,blend,0.4906,71.7038,0.0,74.8807,74.8807,53.9657,88.7892,947.5857,912.7613,173
2016-02-14 06:00:00,992.3038,blend,0.4906,71.7014,0.0,94.7252,94.7252,53.9612,88.7889,947.823,912.9991,174
2016-02-14 07:00:00,997.2034,blend,0.4906,71.7015,0.0,83.5401,83.5401,53.9613,88.789,948.2426,913.4192,175
2016-02-14 08:00:00,981.3411,blend,0.4906,71.702,0.0,106.4133,106.4133,53.9621,88.789,948.4761,913.6534,176
2016-02-14 09:00:00,983.0038,blend,0.4906,71.7047,0.0,83.6221,83.6221,53.9678,88.789,948.7026,913.8806,177
2016-02-14 10:00:00,1015.2416,blend,0.4906,71.7075,0.0,83.414,83.414,53.9734,88.789,949.0937,914.2724,178
2016-02-14 11:00:00,995.7835,blend,0.4906,71.7095,0.0,115.3912,115.3912,53.9775,88.789,949.4236,914.6031,179
2016-02-14 12:00:00,994.3791,blend,0.4906,71.7121,0.0,95.071,95.071,53.983,88.789,949.7179,914.8981,180
2016-02-14 13:00:00,1003.754,blend,0.4906,71.7145,0.0,53.0834,53.0834,53.9876,88.7891,950.0754,915.2563,181
2016-02-14 14:00:00,990.498,blend,0.4906,71.7159,0.0,106.6092,106.6092,53.9904,88.7891,950.4698,915.6517,182
2016-02-14 15:00:00,979.6221,blend,0.4906,71.7173,0.0,106.0382,106.0382,53.9933,88.7892,950.563,915.7461,183
2016-02-14 16:00:00,983.51,blend,0.4906,71.719,0.0,84.3232,84.3232,53.9967,88.7893,950.7474,915.9322,184
2016-02-14 17:00:00,1021.4572,blend,0.4906,71.7193,0.0,74.3139,74.3139,53.9971,88.7893,951.1395,916.3263,185
2016-02-14 18:00:00,1051.3383,blend,0.4906,71.7184,0.0,73.7399,73.7399,53.9954,88.7893,951.6718,916.8603,186
2016-02-14 19:00:00,1027.2316,blend,0.4906,71.7188,0.0,62.9564,62.9564,53.9959,88.7896,951.9313,917.1214,187
2016-02-14 20:00:00,1016.5182,blend,0.4906,71.7191,0.0,85.754,85.754,53.9963,88.7898,952.2555,917.4472,188
2016-02-14 21:00:00,1015.5072,blend,0.4906,71.7183,0.0,126.8325,126.8325,53.9947,88.7898,952.5602,917.7533,189
2016-02-14 22:00:00,1036.5419,blend,0.4906,71.7174,0.0,86.2839,86.2839,53.9929,88.7897,953.0863,918.2807,190
2016-02-14 23:00:00,1017.4484,blend,0.4906,71.7162,0.0,74.3698,74.3698,53.9905,88.7897,953.42,918.6158,191
2016-02-15 00:00:00,1011.567,blend,0.4906,71.7155,0.0,106.2833,106.2833,53.989,88.7897,953.7453,918.9425,192
2016-02-15 01:00:00,1013.2728,blend,0.4906,71.7161,0.0,74.0606,74.0606,53.9903,88.7897,953.97,919.1686,193
2016-02-15 02:00:00,1007.9228,blend,0.4906,71.7166,0.0,53.5101,53.5101,53.9912,88.7897,954.3664,919.5662,194
2016-02-15 03:00:00,1034.5179,blend,0.4906,71.7162,0.0,105.9763,105.9763,53.9905,88.7897,954.7813,919.9823,195
2016-02-15 04:00:00,1006.5056,blend,0.4906,71.7158,0.0,63.0541,63.0541,53.9898,88.7896,955.1726,920.3748,196
2016-02-15 05:00:00,989.1231,blend,0.4906,71.7159,0.0,83.8197,83.8197,53.9901,88.7896,955.4923,920.6955,197
2016-02-15 06:00:00,981.9244,blend,0.4906,71.7153,0.0,96.5087,96.5087,53.9887,88.7895,955.7464,920.9507,198
2016-02-15 07:00:00,989.2532,blend,0.4906,71.7152,0.0,95.4084,95.4084,53.9887,88.7894,956.0111,921.2165,199
2016-02-15 08:00:00,963.7346,blend,0.4906,71.7155,0.0,84.6762,84.6762,53.9895,88.7893,956.1653,921.3716,200
2016-02-15 09:00:00,970.0588,blend,0.4906,71.717,0.0,85.2689,85.2689,53.9926,88.7892,956.5074,921.7146,201
2016-02-15 10:00:00,975.3757,blend,0.4906,71.7177,0.0,72.94,72.94,53.9942,88.789,956.768,921.9761,202
2016-02-15 11:00:00,978.9103,blend,0.4906,71.7193,0.0,84.6248,84.6248,53.9976,88.7889,956.9339,922.1426,203
2016-02-15 12:00:00,976.7602,blend,0.4906,71.7212,0.0,95.8617,95.8617,54.0015,88.789,956.8905,922.0999,204
2016-02-15 13:00:00,1001.2057,blend,0.4906,71.7227,0.0,115.6002,115.6002,54.0046,88.7889,956.8975,922.1075,205
2016-02-15 14:00:00,1003.6855,blend,0.4906,71.7248,0.0,85.0411,85.0411,54.0087,88.789,956.8291,922.0396,206
2016-02-15 15:00:00,995.5323,blend,0.4906,71.7267,0.0,104.9022,104.9022,54.0125,88.7891,956.5209,921.7318,207
2016-02-15 16:00:00,1018.8836,blend,0.4906,71.7283,0.0,84.3232,84.3232,54.0156,88.7892,956.3356,921.5468,208
