timestamp,actual_kwh,active_model,blend_weight_transfer,prediction_kwh,uncertainty_std,lower_ci_90,upper_ci_90,transfer_pred_kwh,pretransfer_pred_kwh,rolling_mae_transfer,rolling_mae_pretransfer,stream_hour
2016-02-16 01:00:00,980.2623,blend,0.5,205.9462,0.0,77.7477,77.7477,76.5753,335.3171,922.9079,664.1635,49
2016-02-16 02:00:00,975.6796,blend,0.5,205.9458,0.0,70.7647,70.7647,76.5746,335.317,922.4412,663.6968,50
2016-02-16 03:00:00,969.6019,blend,0.5,205.9456,0.0,75.5818,75.5818,76.5742,335.317,921.8756,663.1312,51
2016-02-16 04:00:00,959.936,blend,0.5,205.9453,0.0,71.9195,71.9195,76.5736,335.317,921.1489,662.4046,52
2016-02-16 05:00:00,967.4991,blend,0.5,205.9451,0.0,72.2532,72.2532,76.5733,335.3169,920.5892,661.8449,53
2016-02-16 06:00:00,947.1358,blend,0.5,205.945,0.0,87.1908,87.1908,76.5731,335.3169,919.6796,660.9353,54
2016-02-16 07:00:00,959.2268,blend,0.5,205.9449,0.0,60.9245,60.9245,76.573,335.3168,919.0185,660.2742,55
2016-02-16 08:00:00,970.2926,blend,0.5,205.9447,0.0,82.7007,82.7007,76.5727,335.3167,918.5746,659.8303,56
2016-02-16 09:00:00,953.103,blend,0.5,205.945,0.0,66.12,66.12,76.5732,335.3168,917.8497,659.1054,57
2016-02-16 10:00:00,941.953,blend,0.5,205.9452,0.0,72.1658,72.1658,76.5736,335.3167,916.9604,658.2161,58
2016-02-16 11:00:00,990.5772,blend,0.5,205.9454,0.0,86.6169,86.6169,76.5741,335.3168,916.9111,658.1669,59
2016-02-16 12:00:00,965.9818,blend,0.5,205.9455,0.0,73.3958,73.3958,76.5742,335.3167,916.4602,657.716,60
2016-02-16 13:00:00,1005.9971,blend,0.5,205.9456,0.0,79.6967,79.6967,76.5745,335.3167,916.6693,657.9251,61
2016-02-16 14:00:00,1031.0548,blend,0.5,205.9461,0.0,90.3918,90.3918,76.5752,335.3169,917.2695,658.5253,62
2016-02-16 15:00:00,1052.4517,blend,0.5,205.9441,0.0,77.6787,77.6787,76.5732,335.3149,918.1852,659.4411,63
2016-02-16 16:00:00,1054.832,blend,0.5,205.9462,0.0,78.6322,78.6322,76.5755,335.3169,919.1094,660.3654,64
2016-02-16 17:00:00,1097.4576,blend,0.5,205.9468,0.0,72.5177,72.5177,76.5765,335.3171,920.6514,661.9074,65
2016-02-16 18:00:00,1103.9751,blend,0.5,205.9471,0.0,80.3607,80.3607,76.577,335.3172,922.2446,663.5007,66
2016-02-16 19:00:00,1077.136,blend,0.5,205.9473,0.0,72.4182,72.4182,76.5774,335.3173,923.3963,664.6524,67
2016-02-16 20:00:00,1089.4884,blend,0.5,205.9472,0.0,89.8154,89.8154,76.5772,335.3173,924.6936,665.9498,68
2016-02-16 21:00:00,1060.1849,blend,0.5,205.9472,0.0,82.5933,82.5933,76.577,335.3173,925.5353,666.7915,69
2016-02-16 22:00:00,1065.4069,blend,0.5,205.947,0.0,71.2981,71.2981,76.5768,335.3173,926.4267,667.683,70
2016-02-16 23:00:00,1006.4528,blend,0.5,205.9468,0.0,79.3514,79.3514,76.5764,335.3172,926.4746,667.731,71
2016-02-17 00:00:00,1009.3992,blend,0.5,205.9466,0.0,78.0123,78.0123,76.5761,335.3172,926.5616,667.818,72
2016-02-17 01:00:00,1008.1545,blend,0.5,205.9463,0.0,77.7729,77.7729,76.5755,335.3172,926.6294,667.8858,73
2016-02-17 02:00:00,977.7288,blend,0.5,205.9461,0.0,83.0943,83.0943,76.575,335.3172,926.2897,667.5461,74
2016-02-17 03:00:00,1000.6073,blend,0.5,205.9459,0.0,61.5105,61.5105,76.5747,335.3172,926.26,667.5165,75
2016-02-17 04:00:00,998.7829,blend,0.5,205.9458,0.0,84.6791,84.6791,76.5744,335.3171,926.2074,667.4638,76
2016-02-17 05:00:00,958.363,blend,0.5,205.9452,0.0,87.5047,87.5047,76.5734,335.317,925.638,666.8944,77
2016-02-17 06:00:00,988.5568,blend,0.5,205.9449,0.0,73.3384,73.3384,76.5728,335.317,925.4651,666.7215,78
2016-02-17 07:00:00,938.4512,blend,0.5,205.9447,0.0,84.4398,84.4398,76.5724,335.317,924.6703,665.9267,79
2016-02-17 08:00:00,978.5428,blend,0.5,205.9447,0.0,80.9509,80.9509,76.5724,335.317,924.3901,665.6464,80
2016-02-17 09:00:00,966.3853,blend,0.5,205.9449,0.0,68.091,68.091,76.5728,335.317,923.9684,665.2248,81
2016-02-17 10:00:00,981.866,blend,0.5,205.9452,0.0,56.6101,56.6101,76.5735,335.317,923.7434,664.9997,82
2016-02-17 11:00:00,1000.4633,blend,0.5,205.9453,0.0,68.0229,68.0229,76.5737,335.317,923.7451,665.0015,83
2016-02-17 12:00:00,986.0593,blend,0.5,205.9457,0.0,84.9058,84.9058,76.5743,335.317,923.5773,664.8337,84
2016-02-17 13:00:00,1017.1893,blend,0.5,205.9461,0.0,83.0411,83.0411,76.5751,335.3171,923.7754,665.0319,85
2016-02-17 14:00:00,400.6389,blend,0.5,205.9466,0.0,86.289,86.289,76.5761,335.3172,916.8822,658.1386,86
2016-02-17 15:00:00,1059.3195,blend,0.5,205.9474,0.0,80.518,80.518,76.5778,335.317,917.6306,658.8871,87
2016-02-17 16:00:00,1059.7174,blend,0.5,205.946,0.0,87.1168,87.1168,76.5756,335.3164,918.3667,659.6232,88
2016-02-17 17:00:00,1067.2452,blend,0.5,205.9464,0.0,81.222,81.222,76.5767,335.3161,919.17,660.4266,89
2016-02-17 18:00:00,1099.1794,blend,0.5,205.9477,0.0,86.6498,86.6498,76.5782,335.3172,920.3066,661.5633,90
2016-02-17 19:00:00,1129.0043,blend,0.5,205.9481,0.0,79.8025,79.8025,76.5789,335.3172,921.7427,662.9994,91
2016-02-17 20:00:00,1102.8278,blend,0.5,205.948,0.0,87.3235,87.3235,76.5788,335.3173,922.8664,664.1232,92
2016-02-17 21:00:00,1104.0175,blend,0.5,205.948,0.0,72.1993,72.1993,76.5787,335.3173,923.9789,665.2357,93
2016-02-17 22:00:00,1074.4668,blend,0.5,205.9478,0.0,71.3028,71.3028,76.5783,335.3173,924.7569,666.0137,94
2016-02-17 23:00:00,1030.7479,blend,0.5,205.9477,0.0,93.5732,93.5732,76.5781,335.3173,925.0633,666.3201,95
2016-02-18 00:00:00,1020.5178,blend,0.5,205.9472,0.0,76.7736,76.7736,76.5772,335.3172,925.2579,666.5148,96
2016-02-18 01:00:00,1001.3019,blend,0.5,205.9466,0.0,71.8807,71.8807,76.5761,335.3171,925.2525,666.5094,97
2016-02-18 02:00:00,1014.4617,blend,0.5,205.9461,0.0,73.3662,73.3662,76.5752,335.317,925.3801,666.637,98
2016-02-18 03:00:00,1017.5484,blend,0.5,205.9455,0.0,75.4884,75.4884,76.5741,335.3169,925.536,666.793,99
2016-02-18 04:00:00,984.2101,blend,0.5,205.9454,0.0,83.6553,83.6553,76.5739,335.317,925.3588,666.6157,100
2016-02-18 05:00:00,1000.8314,blend,0.5,205.9452,0.0,86.9808,86.9808,76.5735,335.3169,925.348,666.6049,101
2016-02-18 06:00:00,984.7401,blend,0.5,205.9449,0.0,65.764,65.764,76.5728,335.3169,925.1812,666.4381,102
2016-02-18 07:00:00,937.3479,blend,0.5,205.945,0.0,78.3275,78.3275,76.5731,335.3169,924.5619,665.8188,103
2016-02-18 08:00:00,966.3168,blend,0.5,205.9448,0.0,76.3183,76.3183,76.5727,335.3169,924.2303,665.4872,104
2016-02-18 09:00:00,962.5201,blend,0.5,205.9451,0.0,72.1226,72.1226,76.5734,335.3169,923.8691,665.126,105
2016-02-18 10:00:00,975.1755,blend,0.5,205.9454,0.0,84.0686,84.0686,76.5739,335.3169,923.633,664.8899,106
2016-02-18 11:00:00,951.2214,blend,0.5,205.9455,0.0,59.6116,59.6116,76.5741,335.3169,923.1794,664.4363,107
2016-02-18 12:00:00,1029.4326,blend,0.5,205.9458,0.0,74.4296,74.4296,76.5748,335.3169,923.4517,664.7086,108
2016-02-18 13:00:00,1063.1606,blend,0.5,205.9461,0.0,80.3042,80.3042,76.5753,335.3169,924.0257,665.2826,109
2016-02-18 14:00:00,1083.1704,blend,0.5,205.9467,0.0,79.6419,79.6419,76.5763,335.317,924.7695,666.0265,110
2016-02-18 15:00:00,1077.639,blend,0.5,205.946,0.0,86.7177,86.7177,76.5751,335.3168,925.4507,666.7077,111
2016-02-18 16:00:00,1083.7935,blend,0.5,205.9473,0.0,90.5805,90.5805,76.5771,335.3174,926.1743,667.4313,112
2016-02-18 17:00:00,1133.4957,blend,0.5,205.9478,0.0,72.2999,72.2999,76.578,335.3175,927.3212,668.5782,113
2016-02-18 18:00:00,1123.1394,blend,0.5,205.948,0.0,73.7492,73.7492,76.5783,335.3176,928.358,669.6151,114
2016-02-18 19:00:00,1146.8933,blend,0.5,205.9482,0.0,91.8832,91.8832,76.5787,335.3176,929.5818,670.8389,115
2016-02-18 20:00:00,1117.1226,blend,0.5,205.9481,0.0,77.0021,77.0021,76.5786,335.3176,930.5302,671.7873,116
2016-02-18 21:00:00,1091.0144,blend,0.5,205.948,0.0,83.3752,83.3752,76.5784,335.3176,931.2413,672.4984,117
2016-02-18 22:00:00,1076.0128,blend,0.5,205.9479,0.0,83.004,83.004,76.5781,335.3176,931.8143,673.0715,118
2016-02-18 23:00:00,1035.0245,blend,0.5,205.9476,0.0,73.7303,73.7303,76.5776,335.3176,932.0363,673.2935,119
2016-02-19 00:00:00,1040.6504,blend,0.5,205.9471,0.0,60.2857,60.2857,76.5768,335.3175,932.301,673.5582,120
2016-02-19 01:00:00,1014.4188,blend,0.5,205.9467,0.0,68.584,68.584,76.576,335.3174,932.3465,673.6037,121
2016-02-19 02:00:00,983.7839,blend,0.5,205.9464,0.0,82.2526,82.2526,76.5754,335.3174,932.1421,673.3993,122
2016-02-19 03:00:00,984.9379,blend,0.5,205.9459,0.0,76.5558,76.5558,76.5745,335.3174,931.9503,673.2075,123
2016-02-19 04:00:00,996.5182,blend,0.5,205.9458,0.0,81.6861,81.6861,76.5742,335.3174,931.8543,673.1115,124
2016-02-19 05:00:00,961.4063,blend,0.5,205.9455,0.0,75.5304,75.5304,76.5737,335.3173,931.4811,672.7383,125
2016-02-19 06:00:00,980.6215,blend,0.5,205.9453,0.0,78.2861,78.2861,76.5733,335.3173,931.2651,672.5223,126
2016-02-19 07:00:00,982.2625,blend,0.5,205.9452,0.0,88.6923,88.6923,76.5732,335.3172,931.0653,672.3225,127
2016-02-19 08:00:00,972.434,blend,0.5,205.9449,0.0,83.7574,83.7574,76.5727,335.3172,930.7924,672.0496,128
2016-02-19 09:00:00,991.6024,blend,0.5,205.9454,0.0,87.4285,87.4285,76.5736,335.3172,930.6711,671.9283,129
2016-02-19 10:00:00,991.792,blend,0.5,205.9455,0.0,84.0009,84.0009,76.5737,335.3172,930.5531,671.8103,130
2016-02-19 11:00:00,978.4454,blend,0.5,205.9457,0.0,66.9124,66.9124,76.5742,335.3172,930.3359,671.593,131
2016-02-19 12:00:00,1006.8632,blend,0.5,205.946,0.0,77.4951,77.4951,76.5748,335.3172,930.3355,671.5927,132
2016-02-19 13:00:00,1012.3801,blend,0.5,205.9465,0.0,71.9863,71.9863,76.5758,335.3173,930.3763,671.6335,133
2016-02-19 14:00:00,1048.3558,blend,0.5,205.9471,0.0,72.6631,72.6631,76.5768,335.3174,930.683,671.9402,134
2016-02-19 15:00:00,1099.5828,blend,0.5,205.9466,0.0,73.0894,73.0894,76.5762,335.3171,931.3618,672.6191,135
2016-02-19 16:00:00,1105.9982,blend,0.5,205.9477,0.0,78.5873,78.5873,76.5779,335.3176,932.0776,673.3348,136
2016-02-19 17:00:00,1103.7301,blend,0.5,205.9481,0.0,72.6411,72.6411,76.5785,335.3176,932.7665,674.0238,137
2016-02-19 18:00:00,1093.818,blend,0.5,205.9482,0.0,77.973,77.973,76.5787,335.3176,933.3743,674.6316,138
2016-02-19 19:00:00,1097.0028,blend,0.5,205.9482,0.0,68.0237,68.0237,76.5787,335.3176,933.996,675.2534,139
2016-02-19 20:00:00,1104.5924,blend,0.5,205.948,0.0,60.201,60.201,76.5785,335.3176,934.6628,675.9202,140
2016-02-19 21:00:00,1092.2274,blend,0.5,205.948,0.0,80.7813,80.7813,76.5784,335.3176,935.2332,676.4905,141
2016-02-19 22:00:00,1076.0815,blend,0.5,205.9478,0.0,89.0754,89.0754,76.5781,335.3176,935.6826,676.94,142
2016-02-19 23:00:00,1072.3759,blend,0.5,205.9476,0.0,68.5496,68.5496,76.5776,335.3175,936.1001,677.3575,143
2016-02-20 00:00:00,1019.7391,blend,0.5,205.9472,0.0,62.2404,62.2404,76.5769,335.3174,936.1488,677.4062,144
2016-02-20 01:00:00,998.3861,blend,0.5,205.9465,0.0,69.6739,69.6739,76.5756,335.3174,936.0506,677.308,145
2016-02-20 02:00:00,974.6209,blend,0.5,205.9459,0.0,71.7797,71.7797,76.5745,335.3173,935.792,677.0495,146
2016-02-20 03:00:00,984.1186,blend,0.5,205.9454,0.0,78.9152,78.9152,76.5736,335.3172,935.6012,676.8586,147
2016-02-20 04:00:00,937.9916,blend,0.5,205.945,0.0,74.4575,74.4575,76.5727,335.3172,935.1033,676.3607,148
2016-02-20 05:00:00,965.1495,blend,0.5,205.9447,0.0,71.8994,71.8994,76.5722,335.3171,934.7931,676.0505,149
2016-02-20 06:00:00,946.9182,blend,0.5,205.9441,0.0,85.4546,85.4546,76.5712,335.3171,934.3663,675.6237,150
2016-02-20 07:00:00,966.4091,blend,0.5,205.9441,0.0,71.5108,71.5108,76.5711,335.317,934.0734,675.3307,151
2016-02-20 08:00:00,972.3953,blend,0.5,205.9439,0.0,89.7907,89.7907,76.5707,335.317,933.8234,675.0807,152
2016-02-20 09:00:00,959.3293,blend,0.5,205.9443,0.0,67.3741,67.3741,76.5715,335.317,933.4918,674.7491,153
2016-02-20 10:00:00,978.8484,blend,0.5,205.9446,0.0,77.3518,77.3518,76.5721,335.317,933.2904,674.5477,154
2016-02-20 11:00:00,967.184,blend,0.5,205.9448,0.0,81.9144,81.9144,76.5725,335.3171,933.0168,674.2741,155
2016-02-20 12:00:00,940.5468,blend,0.5,205.9451,0.0,80.6005,80.6005,76.5731,335.317,932.5771,673.8343,156
2016-02-20 13:00:00,956.9587,blend,0.5,205.9453,0.0,84.7157,84.7157,76.5736,335.3171,932.2467,673.504,157
2016-02-20 14:00:00,988.2614,blend,0.5,205.9456,0.0,81.9487,81.9487,76.5741,335.3171,932.1174,673.3747,158
2016-02-20 15:00:00,950.2578,blend,0.5,205.9452,0.0,80.7156,80.7156,76.5737,335.3166,931.7522,673.0095,159
2016-02-20 16:00:00,944.7721,blend,0.5,205.9461,0.0,72.4322,72.4322,76.575,335.3172,931.3575,672.6147,160
2016-02-20 17:00:00,945.087,blend,0.5,205.9463,0.0,86.2099,86.2099,76.5753,335.3172,930.9695,672.2268,161
2016-02-20 18:00:00,941.0785,blend,0.5,205.9464,0.0,80.7264,80.7264,76.5756,335.3172,930.5618,671.8191,162
2016-02-20 19:00:00,939.1143,blend,0.5,205.9463,0.0,82.4955,82.4955,76.5754,335.3172,930.147,671.4043,163
2016-02-20 20:00:00,964.4156,blend,0.5,205.9462,0.0,86.0964,86.0964,76.5752,335.3172,929.8906,671.1479,164
2016-02-20 21:00:00,939.2953,blend,0.5,205.946,0.0,82.1338,82.1338,76.5747,335.3172,929.486,670.7432,165
2016-02-20 22:00:00,968.6455,blend,0.5,205.9456,0.0,66.8005,66.8005,76.5741,335.3171,929.2619,670.5192,166
2016-02-20 23:00:00,936.8511,blend,0.5,205.9453,0.0,64.872,64.872,76.5734,335.3171,928.8513,670.1086,167
2016-02-21 00:00:00,934.9955,pretransfer,0.0,335.317,0.0,341.1707,341.1707,76.5725,335.317,928.4376,669.6949,168
2016-02-21 01:00:00,950.0784,pretransfer,0.0,335.3168,0.0,403.722,403.722,76.5713,335.3168,928.1684,669.4257,169
2016-02-21 02:00:00,914.6704,pretransfer,0.0,335.3167,0.0,316.0547,316.0547,76.57,335.3167,927.6635,668.9208,170
2016-02-21 03:00:00,928.1801,pretransfer,0.0,335.3167,0.0,410.8368,410.8368,76.5689,335.3167,927.4754,668.7327,171
2016-02-21 04:00:00,917.3439,pretransfer,0.0,335.3166,0.0,279.0337,279.0337,76.5667,335.3166,927.1731,668.4304,172
2016-02-21 05:00:00,939.7649,pretransfer,0.0,335.3165,0.0,372.2746,372.2746,76.5652,335.3165,926.8116,668.0689,173
2016-02-21 06:00:00,932.9603,pretransfer,0.0,335.3165,0.0,163.4417,163.4417,76.5646,335.3165,926.4584,667.7157,174
2016-02-21 07:00:00,924.8843,pretransfer,0.0,335.3166,0.0,343.3607,343.3607,76.5645,335.3166,926.028,667.2852,175
2016-02-21 08:00:00,928.8008,pretransfer,0.0,335.3166,0.0,386.55,386.55,76.5643,335.3166,925.7153,666.9725,176
2016-02-21 09:00:00,906.8699,pretransfer,0.0,335.3167,0.0,265.293,265.293,76.5656,335.3167,925.2621,666.5193,177
2016-02-21 10:00:00,943.7535,pretransfer,0.0,335.3166,0.0,355.091,355.091,76.5666,335.3166,924.8366,666.0938,178
2016-02-21 11:00:00,965.05,pretransfer,0.0,335.3166,0.0,401.5764,401.5764,76.5677,335.3166,924.6537,665.9108,179
2016-02-21 12:00:00,921.7341,pretransfer,0.0,335.3166,0.0,341.111,341.111,76.5688,335.3166,924.2213,665.4784,180
2016-02-21 13:00:00,929.1647,pretransfer,0.0,335.3167,0.0,283.2185,283.2185,76.5703,335.3167,923.7773,665.0345,181
2016-02-21 14:00:00,957.5701,pretransfer,0.0,335.3167,0.0,351.8153,351.8153,76.5712,335.3167,923.5813,664.8385,182
2016-02-21 15:00:00,938.8498,pretransfer,0.0,335.3167,0.0,373.1449,373.1449,76.5719,335.3167,923.3386,664.5958,183
2016-02-21 16:00:00,963.2837,pretransfer,0.0,335.3167,0.0,293.1593,293.1593,76.5728,335.3167,923.2182,664.4754,184
2016-02-21 17:00:00,974.0364,pretransfer,0.0,335.3167,0.0,405.7066,405.7066,76.573,335.3167,922.936,664.1931,185
2016-02-21 18:00:00,986.1127,pretransfer,0.0,335.3168,0.0,383.4225,383.4225,76.5734,335.3168,922.5477,663.8049,186
2016-02-21 19:00:00,966.3464,pretransfer,0.0,335.317,0.0,307.4491,307.4491,76.5734,335.317,922.1853,663.4425,187
2016-02-21 20:00:00,985.3641,pretransfer,0.0,335.3168,0.0,379.2263,379.2263,76.5724,335.3168,921.9999,663.257,188
2016-02-21 21:00:00,949.8815,pretransfer,0.0,335.3169,0.0,395.885,395.885,76.5713,335.3169,921.6093,662.8664,189
2016-02-21 22:00:00,978.5875,pretransfer,0.0,335.3167,0.0,377.364,377.364,76.5702,335.3167,921.2643,662.5214,190
2016-02-21 23:00:00,954.2634,pretransfer,0.0,335.3167,0.0,344.5982,344.5982,76.5691,335.3167,920.8882,662.1453,191
2016-02-22 00:00:00,982.5462,pretransfer,0.0,335.3168,0.0,301.0278,301.0278,76.5685,335.3168,920.7155,661.9726,192
2016-02-22 01:00:00,976.7125,pretransfer,0.0,335.3169,0.0,295.767,295.767,76.5693,335.3169,920.4979,661.755,193
2016-02-22 02:00:00,992.5164,pretransfer,0.0,335.3169,0.0,412.3274,412.3274,76.5699,335.3169,920.4062,661.6633,194
2016-02-22 03:00:00,952.7953,pretransfer,0.0,335.3168,0.0,408.7068,408.7068,76.5695,335.3168,919.9198,661.1768,195
2016-02-22 04:00:00,976.4964,pretransfer,0.0,335.3168,0.0,389.5466,389.5466,76.5699,335.3168,919.7412,660.9982,196
2016-02-22 05:00:00,940.0809,pretransfer,0.0,335.3167,0.0,263.9945,263.9945,76.5691,335.3167,919.4493,660.7063,197
2016-02-22 06:00:00,953.0214,pretransfer,0.0,335.3168,0.0,386.9583,386.9583,76.5691,335.3168,919.2772,660.5342,198
2016-02-22 07:00:00,941.7105,pretransfer,0.0,335.3167,0.0,315.019,315.019,76.5687,335.3167,918.9943,660.2513,199
2016-02-22 08:00:00,932.8979,pretransfer,0.0,335.3167,0.0,304.5782,304.5782,76.5689,335.3167,918.8107,660.0677,200
2016-02-22 09:00:00,952.3691,pretransfer,0.0,335.3167,0.0,243.6376,243.6376,76.5696,335.3167,918.7054,659.9624,201
2016-02-22 10:00:00,956.9854,pretransfer,0.0,335.3167,0.0,326.9386,326.9386,76.5698,335.3167,918.596,659.8529,202
2016-02-22 11:00:00,977.1124,pretransfer,0.0,335.3167,0.0,407.1468,407.1468,76.5709,335.3167,918.5853,659.8422,203
2016-02-22 12:00:00,976.2059,pretransfer,0.0,335.3167,0.0,386.6114,386.6114,76.572,335.3167,918.582,659.839,204
2016-02-22 13:00:00,1018.9319,pretransfer,0.0,335.3167,0.0,302.3641,302.3641,76.5729,335.3167,918.6875,659.9445,205
2016-02-22 14:00:00,1053.0372,pretransfer,0.0,335.3168,0.0,290.3658,290.3658,76.5739,335.3168,918.9813,660.2382,206
2016-02-22 15:00:00,1086.3713,pretransfer,0.0,335.317,0.0,406.9073,406.9073,76.575,335.317,919.522,660.7789,207
