timestamp,actual_kwh,active_model,blend_weight_transfer,prediction_kwh,uncertainty_std,lower_ci_90,upper_ci_90,transfer_pred_kwh,pretransfer_pred_kwh,rolling_mae_transfer,rolling_mae_pretransfer,stream_hour
2016-02-29 23:00:00,1030.7943,blend,0.5,514.5858,0.0,126.6908,126.6908,128.583,900.5886,852.7414,80.7351,45
2016-03-01 00:00:00,1030.7943,blend,0.5,514.5858,0.0,105.2271,105.2271,128.583,900.5886,853.7939,81.7877,46
2016-03-01 01:00:00,1030.7943,blend,0.5,514.5857,0.0,112.8907,112.8907,128.5828,900.5886,854.8026,82.7964,47
2016-03-01 02:00:00,1030.7943,blend,0.5,514.5856,0.0,122.3923,122.3923,128.5827,900.5886,855.7701,83.764,48
2016-03-01 03:00:00,1030.7943,blend,0.5,514.5855,0.0,122.9065,122.9065,128.5825,900.5884,856.699,84.6928,49
2016-03-01 04:00:00,1030.7943,blend,0.5,514.5854,0.0,149.3125,149.3125,128.5824,900.5884,857.5914,85.5852,50
2016-03-01 05:00:00,1030.7943,blend,0.5,514.5855,0.0,141.6779,141.6779,128.5824,900.5886,858.4495,86.4433,51
2016-03-01 06:00:00,1030.7943,blend,0.5,514.5854,0.0,144.7068,144.7068,128.5823,900.5884,859.2752,87.269,52
2016-03-01 07:00:00,1030.7943,blend,0.5,514.5854,0.0,105.8558,105.8558,128.5822,900.5886,860.0703,88.0641,53
2016-03-01 08:00:00,1030.7943,blend,0.5,514.5854,0.0,112.6519,112.6519,128.5823,900.5886,860.8365,88.8303,54
2016-03-01 09:00:00,1030.7943,blend,0.5,514.5854,0.0,110.9947,110.9947,128.5824,900.5884,861.5754,89.5692,55
2016-03-01 10:00:00,1030.7943,blend,0.5,514.5855,0.0,136.1017,136.1017,128.5825,900.5884,862.2883,90.2821,56
2016-03-01 11:00:00,994.0664,blend,0.5,514.5856,0.0,122.7108,122.7108,128.5826,900.5886,862.3434,90.3372,57
2016-03-01 12:00:00,998.1606,blend,0.5,514.5856,0.0,114.147,114.147,128.5827,900.5884,862.466,90.4598,58
2016-03-01 13:00:00,977.8886,blend,0.5,514.5857,0.0,126.6281,126.6281,128.5827,900.5886,862.2467,90.2405,59
2016-03-01 14:00:00,1040.3964,blend,0.5,514.5857,0.0,102.9488,102.9488,128.5829,900.5884,863.0592,91.0531,60
2016-03-01 15:00:00,1051.5908,blend,0.5,514.5858,0.0,115.9041,115.9041,128.583,900.5886,864.0261,92.02,61
2016-03-01 16:00:00,1083.2317,blend,0.5,514.5859,0.0,118.0707,118.0707,128.5832,900.5886,865.4646,93.4585,62
2016-03-01 17:00:00,1086.837,blend,0.5,514.586,0.0,99.8158,99.8158,128.5833,900.5886,866.9144,94.9083,63
2016-03-01 18:00:00,1069.0065,blend,0.5,514.586,0.0,113.2176,113.2176,128.5834,900.5886,868.0453,96.0392,64
2016-03-01 19:00:00,1097.4425,blend,0.5,514.586,0.0,119.3376,119.3376,128.5834,900.5886,869.5728,97.5667,65
2016-03-01 20:00:00,1042.6067,blend,0.5,514.586,0.0,126.2779,126.2779,128.5834,900.5886,870.2363,98.2302,66
2016-03-01 21:00:00,1042.6067,blend,0.5,514.586,0.0,127.4423,127.4423,128.5833,900.5887,870.8802,98.8741,67
2016-03-01 22:00:00,1042.6067,blend,0.5,514.5859,0.0,115.5926,115.5926,128.5833,900.5886,871.5054,99.4994,68
2016-03-01 23:00:00,1042.6067,blend,0.5,514.5859,0.0,121.6366,121.6366,128.5832,900.5886,872.1128,100.1068,69
2016-03-02 00:00:00,1042.6067,blend,0.5,514.5858,0.0,148.5779,148.5779,128.583,900.5886,872.7031,100.6971,70
2016-03-02 01:00:00,1042.6067,blend,0.5,514.5858,0.0,117.5069,117.5069,128.5829,900.5886,873.277,101.271,71
2016-03-02 02:00:00,1042.6067,blend,0.5,514.5857,0.0,139.273,139.273,128.5828,900.5886,873.8352,101.8292,72
2016-03-02 03:00:00,1042.6067,blend,0.5,514.5856,0.0,140.8096,140.8096,128.5827,900.5886,874.3783,102.3723,73
2016-03-02 04:00:00,1042.6067,blend,0.5,514.5856,0.0,103.6964,103.6964,128.5826,900.5886,874.9069,102.9009,74
2016-03-02 05:00:00,1042.6067,blend,0.5,514.5855,0.0,131.9282,131.9282,128.5824,900.5886,875.4216,103.4156,75
2016-03-02 06:00:00,1042.6067,blend,0.5,514.5855,0.0,144.7762,144.7762,128.5825,900.5886,875.923,103.9169,76
2016-03-02 07:00:00,1042.6067,blend,0.5,514.5855,0.0,121.59,121.59,128.5825,900.5886,876.4114,104.4054,77
2016-03-02 08:00:00,1042.6067,blend,0.5,514.5856,0.0,155.079,155.079,128.5825,900.5887,876.8875,104.8815,78
2016-03-02 09:00:00,1042.6067,blend,0.5,514.5856,0.0,123.6616,123.6616,128.5826,900.5886,877.3517,105.3457,79
2016-03-02 10:00:00,1042.6067,blend,0.5,514.5857,0.0,115.3142,115.3142,128.5827,900.5887,877.8045,105.7985,80
2016-03-02 11:00:00,957.5139,blend,0.5,514.5858,0.0,131.1573,131.1573,128.5828,900.5887,877.2085,105.2024,81
2016-03-02 12:00:00,979.129,blend,0.5,514.5858,0.0,120.9395,120.9395,128.5829,900.5887,876.8872,104.8812,82
2016-03-02 13:00:00,1023.5728,blend,0.5,514.5859,0.0,112.0497,112.0497,128.583,900.5887,877.1027,105.0967,83
2016-03-02 14:00:00,1049.722,blend,0.5,514.5859,0.0,116.5004,116.5004,128.5831,900.5886,877.6208,105.6148,84
2016-03-02 15:00:00,1094.0806,blend,0.5,514.586,0.0,115.3562,115.3562,128.5832,900.5887,878.6426,106.6366,85
2016-03-02 16:00:00,1111.5645,blend,0.5,514.5861,0.0,115.523,115.523,128.5834,900.5887,879.8419,107.8359,86
2016-03-02 17:00:00,1091.0012,blend,0.5,514.5856,0.0,104.9507,104.9507,128.5826,900.5886,880.7803,108.7743,87
2016-03-02 18:00:00,1108.7253,blend,0.5,514.586,0.0,126.5191,126.5191,128.5833,900.5887,881.8967,109.8907,88
2016-03-02 19:00:00,1138.8904,blend,0.5,514.5861,0.0,136.0132,136.0132,128.5835,900.5887,883.3235,111.3175,89
2016-03-02 20:00:00,1105.1394,blend,0.5,514.5861,0.0,125.2628,125.2628,128.5835,900.5888,884.348,112.3421,90
2016-03-02 21:00:00,1111.8551,blend,0.5,514.5861,0.0,117.3322,117.3322,128.5835,900.5887,885.4233,113.4173,91
2016-03-02 22:00:00,1101.095,blend,0.5,514.5861,0.0,128.9196,128.9196,128.5834,900.5887,886.3597,114.3538,92
2016-03-02 23:00:00,1067.8387,blend,0.5,514.586,0.0,132.3956,132.3956,128.5833,900.5887,886.9224,114.9165,93
2016-03-03 00:00:00,1025.8098,blend,0.5,514.586,0.0,133.2918,133.2918,128.5833,900.5887,887.0309,115.025,94
2016-03-03 01:00:00,1009.4659,blend,0.5,514.5859,0.0,124.8883,124.8883,128.5831,900.5887,886.9669,114.9609,95
2016-03-03 02:00:00,1007.7088,blend,0.5,514.5858,0.0,143.6441,143.6441,128.5829,900.5887,886.886,114.8801,96
2016-03-03 03:00:00,1001.6917,blend,0.5,514.5857,0.0,148.1949,148.1949,128.5827,900.5887,886.7455,114.7395,97
2016-03-03 04:00:00,1003.1276,blend,0.5,514.5857,0.0,131.2341,131.2341,128.5826,900.5887,886.6222,114.6163,98
2016-03-03 05:00:00,974.7612,blend,0.5,514.5856,0.0,132.0224,132.0224,128.5826,900.5887,886.2178,114.2118,99
2016-03-03 06:00:00,993.2584,blend,0.5,514.5856,0.0,129.395,129.395,128.5826,900.5887,886.0045,113.9985,100
2016-03-03 07:00:00,995.0643,blend,0.5,514.5856,0.0,133.8306,133.8306,128.5825,900.5887,885.8131,113.8071,101
2016-03-03 08:00:00,998.205,blend,0.5,514.5856,0.0,120.9339,120.9339,128.5826,900.5887,885.6559,113.6499,102
2016-03-03 09:00:00,990.8565,blend,0.5,514.5857,0.0,112.5293,112.5293,128.5827,900.5887,885.4311,113.4251,103
2016-03-03 10:00:00,996.1699,blend,0.5,514.5857,0.0,139.5497,139.5497,128.5827,900.5887,885.2611,113.2552,104
2016-03-03 11:00:00,997.8271,blend,0.5,514.5858,0.0,122.8623,122.8623,128.5828,900.5887,885.11,113.1041,105
2016-03-03 12:00:00,1007.7546,blend,0.5,514.5858,0.0,128.167,128.167,128.5828,900.5887,885.0545,113.0486,106
2016-03-03 13:00:00,1044.3822,blend,0.5,514.5849,0.0,108.0554,108.0554,128.5816,900.5883,885.3392,113.3332,107
2016-03-03 14:00:00,1073.6036,blend,0.5,514.5858,0.0,125.1356,125.1356,128.5828,900.5887,885.8868,113.8808,108
2016-03-03 15:00:00,1098.9777,blend,0.5,514.586,0.0,120.9085,120.9085,128.5833,900.5887,886.655,114.649,109
2016-03-03 16:00:00,1147.3806,blend,0.5,514.5861,0.0,134.2987,134.2987,128.5835,900.5888,887.8455,115.8395,110
2016-03-03 17:00:00,1135.7043,blend,0.5,514.5862,0.0,111.3881,111.3881,128.5836,900.5888,888.9104,116.9045,111
2016-03-03 18:00:00,1120.9036,blend,0.5,514.5862,0.0,116.4076,116.4076,128.5836,900.5887,889.8256,117.8196,112
2016-03-03 19:00:00,1099.0947,blend,0.5,514.5862,0.0,135.4053,135.4053,128.5836,900.5887,890.5333,118.5274,113
2016-03-03 20:00:00,1118.7903,blend,0.5,514.5862,0.0,144.1942,144.1942,128.5837,900.5888,891.4001,119.3941,114
2016-03-03 21:00:00,1125.3467,blend,0.5,514.5862,0.0,145.9054,145.9054,128.5836,900.5888,892.3084,120.3024,115
2016-03-03 22:00:00,1095.6406,blend,0.5,514.5862,0.0,131.416,131.416,128.5836,900.5888,892.9472,120.9413,116
2016-03-03 23:00:00,1076.3391,blend,0.5,514.5861,0.0,125.5222,125.5222,128.5835,900.5888,893.4117,121.4058,117
2016-03-04 00:00:00,1043.6532,blend,0.5,514.586,0.0,127.5066,127.5066,128.5833,900.5887,893.5937,121.5878,118
2016-03-04 01:00:00,1010.4674,blend,0.5,514.5859,0.0,147.3779,147.3779,128.583,900.5887,893.4961,121.4902,119
2016-03-04 02:00:00,982.6537,blend,0.5,514.5858,0.0,145.3865,145.3865,128.5828,900.5887,893.1703,121.1644,120
2016-03-04 03:00:00,995.3166,blend,0.5,514.5857,0.0,121.7454,121.7454,128.5827,900.5887,892.9536,120.9477,121
2016-03-04 04:00:00,994.3161,blend,0.5,514.5856,0.0,142.3208,142.3208,128.5826,900.5887,892.7323,120.7264,122
2016-03-04 05:00:00,988.2383,blend,0.5,514.5855,0.0,109.6095,109.6095,128.5824,900.5887,892.4656,120.4597,123
2016-03-04 06:00:00,963.2487,blend,0.5,514.5855,0.0,121.2371,121.2371,128.5823,900.5887,892.0032,119.9973,124
2016-03-04 07:00:00,1013.9865,blend,0.5,514.5855,0.0,137.3779,137.3779,128.5823,900.5887,891.9508,119.9449,125
2016-03-04 08:00:00,979.188,blend,0.5,514.5854,0.0,113.301,113.301,128.5822,900.5887,891.6253,119.6193,126
2016-03-04 09:00:00,982.5035,blend,0.5,514.5855,0.0,127.4262,127.4262,128.5824,900.5886,891.3307,119.3248,127
2016-03-04 10:00:00,991.3926,blend,0.5,514.5856,0.0,154.7737,154.7737,128.5825,900.5887,891.1096,119.1037,128
2016-03-04 11:00:00,1022.9496,blend,0.5,514.5857,0.0,135.3832,135.3832,128.5826,900.5887,891.1347,119.1287,129
2016-03-04 12:00:00,1021.5131,blend,0.5,514.5857,0.0,152.1941,152.1941,128.5827,900.5887,891.1484,119.1424,130
2016-03-04 13:00:00,1029.0206,blend,0.5,514.5858,0.0,153.2763,153.2763,128.5829,900.5887,891.2187,119.2128,131
2016-03-04 14:00:00,1059.3882,blend,0.5,514.5859,0.0,125.6034,125.6034,128.583,900.5887,891.5164,119.5104,132
2016-03-04 15:00:00,1081.1255,blend,0.5,514.586,0.0,125.95,125.95,128.5832,900.5887,891.9718,119.9659,133
2016-03-04 16:00:00,1095.9811,blend,0.5,514.5861,0.0,116.1426,116.1426,128.5834,900.5888,892.5305,120.5246,134
2016-03-04 17:00:00,1086.5138,blend,0.5,514.5862,0.0,117.6759,117.6759,128.5836,900.5889,893.0114,121.0055,135
2016-03-04 18:00:00,1118.8231,blend,0.5,514.5863,0.0,131.6853,131.6853,128.5836,900.5889,893.7211,121.7152,136
2016-03-04 19:00:00,1097.7639,blend,0.5,514.5862,0.0,134.0645,134.0645,128.5836,900.5888,894.2679,122.262,137
2016-03-04 20:00:00,1087.8961,blend,0.5,514.5863,0.0,117.5564,117.5564,128.5837,900.5888,894.7358,122.7299,138
2016-03-04 21:00:00,1115.51,blend,0.5,514.5862,0.0,146.4873,146.4873,128.5836,900.5888,895.3943,123.3884,139
2016-03-04 22:00:00,1065.9161,blend,0.5,514.5862,0.0,140.2189,140.2189,128.5835,900.5888,895.6918,123.6859,140
2016-03-04 23:00:00,1029.1678,blend,0.5,514.5862,0.0,132.781,132.781,128.5835,900.5888,895.7262,123.7203,141
2016-03-05 00:00:00,1006.1519,blend,0.5,514.5861,0.0,137.8864,137.8864,128.5833,900.5888,895.5993,123.5934,142
2016-03-05 01:00:00,987.8331,blend,0.5,514.5858,0.0,127.2262,127.2262,128.5828,900.5887,895.3468,123.3409,143
2016-03-05 02:00:00,981.4712,blend,0.5,514.5856,0.0,126.3203,126.3203,128.5826,900.5887,895.054,123.0481,144
2016-03-05 03:00:00,985.1583,blend,0.5,514.5853,0.0,130.848,130.848,128.5821,900.5886,894.7905,122.7846,145
2016-03-05 04:00:00,997.7979,blend,0.5,514.5853,0.0,128.0412,128.0412,128.5819,900.5886,894.6165,122.6106,146
2016-03-05 05:00:00,970.1859,blend,0.5,514.5852,0.0,134.8155,134.8155,128.5818,900.5886,894.2583,122.2524,147
2016-03-05 06:00:00,983.2334,blend,0.5,514.5852,0.0,146.7751,146.7751,128.5818,900.5886,893.9925,121.9866,148
2016-03-05 07:00:00,989.7282,blend,0.5,514.585,0.0,148.3018,148.3018,128.5815,900.5886,893.7735,121.7676,149
2016-03-05 08:00:00,957.8331,blend,0.5,514.5851,0.0,122.6108,122.6108,128.5816,900.5886,893.3462,121.3403,150
2016-03-05 09:00:00,976.2293,blend,0.5,514.5852,0.0,137.5821,137.5821,128.5818,900.5886,893.0456,121.0396,151
2016-03-05 10:00:00,998.6765,blend,0.5,514.5852,0.0,140.4176,140.4176,128.5819,900.5886,892.8956,120.8896,152
2016-03-05 11:00:00,974.2607,blend,0.5,514.5853,0.0,103.6467,103.6467,128.5821,900.5886,892.589,120.583,153
2016-03-05 12:00:00,969.5095,blend,0.5,514.5854,0.0,133.1426,133.1426,128.5823,900.5884,892.2557,120.2497,154
2016-03-05 13:00:00,962.2577,blend,0.5,514.5855,0.0,130.8266,130.8266,128.5825,900.5886,891.8801,119.8742,155
2016-03-05 14:00:00,994.2363,blend,0.5,514.5856,0.0,131.2297,131.2297,128.5826,900.5886,891.7131,119.7071,156
2016-03-05 15:00:00,1014.3391,blend,0.5,514.5856,0.0,126.2333,126.2333,128.5827,900.5886,891.6754,119.6694,157
2016-03-05 16:00:00,993.0005,blend,0.5,514.5857,0.0,151.1911,151.1911,128.5829,900.5886,891.504,119.498,158
2016-03-05 17:00:00,1049.2292,blend,0.5,514.5859,0.0,102.9163,102.9163,128.5831,900.5887,891.6861,119.6802,159
2016-03-05 18:00:00,1021.2106,blend,0.5,514.5858,0.0,110.4777,110.4777,128.583,900.5886,891.6919,119.686,160
2016-03-05 19:00:00,1020.0698,blend,0.5,514.5858,0.0,146.0227,146.0227,128.5831,900.5886,891.6907,119.6847,161
2016-03-05 20:00:00,1042.748,blend,0.5,514.5857,0.0,129.5102,129.5102,128.5829,900.5886,891.8286,119.8226,162
2016-03-05 21:00:00,1005.4915,blend,0.5,514.5857,0.0,135.6816,135.6816,128.5827,900.5886,891.7376,119.7317,163
2016-03-05 22:00:00,1028.5469,blend,0.5,514.5857,0.0,140.1399,140.1399,128.5827,900.5887,891.7874,119.7815,164
2016-03-05 23:00:00,998.026,blend,0.5,514.5856,0.0,142.45,142.45,128.5826,900.5886,891.6528,119.6469,165
2016-03-06 00:00:00,1001.8411,blend,0.5,514.5854,0.0,134.55,134.55,128.5822,900.5886,891.5427,119.5368,166
2016-03-06 01:00:00,1014.4766,blend,0.5,514.5853,0.0,137.1292,137.1292,128.5819,900.5886,891.5091,119.5031,167
2016-03-06 02:00:00,1023.9254,pretransfer,0.0,900.5884,0.0,997.1625,997.1625,128.5817,900.5884,891.6405,119.6346,168
2016-03-06 03:00:00,1004.2806,pretransfer,0.0,900.5886,0.0,980.9663,980.9663,128.5816,900.5886,891.732,119.7261,169
2016-03-06 04:00:00,1005.2568,pretransfer,0.0,900.5884,0.0,904.8248,904.8248,128.5815,900.5884,891.9583,119.9524,170
2016-03-06 05:00:00,968.8787,pretransfer,0.0,900.5884,0.0,586.9289,586.9289,128.5813,900.5884,892.032,120.026,171
2016-03-06 06:00:00,976.4598,pretransfer,0.0,900.5884,0.0,1168.5442,1168.5442,128.5813,900.5884,892.0415,120.0356,172
2016-03-06 07:00:00,985.2969,pretransfer,0.0,900.5884,0.0,1049.6892,1049.6892,128.5812,900.5884,892.0368,120.0308,173
2016-03-06 08:00:00,970.8868,pretransfer,0.0,900.5884,0.0,876.84,876.84,128.5814,900.5884,892.2278,120.2218,174
2016-03-06 09:00:00,1001.2993,pretransfer,0.0,900.5884,0.0,1067.6101,1067.6101,128.5815,900.5884,892.4273,120.4213,175
2016-03-06 10:00:00,963.8523,pretransfer,0.0,900.5884,0.0,901.2992,901.2992,128.5817,900.5884,892.3477,120.3417,176
2016-03-06 11:00:00,982.8889,pretransfer,0.0,900.5886,0.0,975.3251,975.3251,128.582,900.5886,892.4343,120.4284,177
2016-03-06 12:00:00,987.7883,pretransfer,0.0,900.5884,0.0,980.9662,980.9662,128.5821,900.5884,892.5444,120.5384,178
2016-03-06 13:00:00,992.0367,pretransfer,0.0,900.5884,0.0,729.0746,729.0746,128.5823,900.5884,892.8099,120.8039,179
2016-03-06 14:00:00,1005.2993,pretransfer,0.0,900.5884,0.0,868.1248,868.1248,128.5824,900.5884,893.0563,121.0504,180
2016-03-06 15:00:00,1028.0177,pretransfer,0.0,900.5886,0.0,804.2449,804.2449,128.5826,900.5886,893.3479,121.342,181
2016-03-06 16:00:00,1010.1464,pretransfer,0.0,900.5886,0.0,1025.8265,1025.8265,128.5827,900.5886,893.6011,121.5951,182
2016-03-06 17:00:00,983.6671,pretransfer,0.0,900.5886,0.0,997.1626,997.1626,128.5828,900.5886,893.6168,121.6108,183
2016-03-06 18:00:00,1038.4498,pretransfer,0.0,900.5886,0.0,931.7823,931.7823,128.5828,900.5886,893.9567,121.9507,184
2016-03-06 19:00:00,980.4753,pretransfer,0.0,900.5884,0.0,891.0724,891.0724,128.5828,900.5884,893.8949,121.889,185
2016-03-06 20:00:00,1013.2617,pretransfer,0.0,900.5884,0.0,894.7609,894.7609,128.5827,900.5884,894.0406,122.0346,186
2016-03-06 21:00:00,985.1779,pretransfer,0.0,900.5884,0.0,906.7886,906.7886,128.5825,900.5884,894.1923,122.1864,187
2016-03-06 22:00:00,974.3329,pretransfer,0.0,900.5884,0.0,1061.344,1061.344,128.5822,900.5884,894.2449,122.239,188
2016-03-06 23:00:00,1000.444,pretransfer,0.0,900.5886,0.0,915.08,915.08,128.582,900.5886,894.4298,122.4239,189
2016-03-07 00:00:00,956.7279,pretransfer,0.0,900.5884,0.0,634.5089,634.5089,128.5817,900.5884,894.3853,122.3793,190
2016-03-07 01:00:00,968.0091,pretransfer,0.0,900.5886,0.0,1055.6304,1055.6304,128.5819,900.5886,894.3434,122.3374,191
2016-03-07 02:00:00,971.3411,pretransfer,0.0,900.5886,0.0,371.6133,371.6133,128.5818,900.5886,894.3527,122.3468,192
2016-03-07 03:00:00,1002.8772,pretransfer,0.0,900.5884,0.0,895.658,895.658,128.5818,900.5884,894.592,122.586,193
2016-03-07 04:00:00,964.0424,pretransfer,0.0,900.5886,0.0,764.5922,764.5922,128.5818,900.5886,894.6734,122.6675,194
2016-03-07 05:00:00,995.3022,pretransfer,0.0,900.5886,0.0,922.543,922.543,128.5819,900.5886,895.0043,122.9983,195
2016-03-07 06:00:00,979.1547,pretransfer,0.0,900.5886,0.0,940.4638,940.4638,128.5817,900.5886,895.1848,123.1788,196
2016-03-07 07:00:00,946.42,pretransfer,0.0,900.5884,0.0,648.189,648.189,128.5818,900.5884,895.155,123.149,197
2016-03-07 08:00:00,988.8174,pretransfer,0.0,900.5884,0.0,747.7298,747.7298,128.5818,900.5884,895.5163,123.5104,198
2016-03-07 09:00:00,959.5652,pretransfer,0.0,900.5884,0.0,775.2629,775.2629,128.5819,900.5884,895.6177,123.6117,199
2016-03-07 10:00:00,968.0393,pretransfer,0.0,900.5886,0.0,526.6839,526.6839,128.5821,900.5886,895.7452,123.7393,200
2016-03-07 11:00:00,984.7322,pretransfer,0.0,900.5886,0.0,1179.2512,1179.2512,128.5822,900.5886,895.7915,123.7855,201
2016-03-07 12:00:00,1008.6529,pretransfer,0.0,900.5886,0.0,903.121,903.121,128.5825,900.5886,895.9512,123.9453,202
2016-03-07 13:00:00,1015.2054,pretransfer,0.0,900.5886,0.0,892.4141,892.4141,128.5826,900.5886,896.005,123.9991,203
2016-03-07 14:00:00,1046.8558,pretransfer,0.0,900.5886,0.0,922.152,922.152,128.5828,900.5886,896.117,124.111,204
2016-03-07 15:00:00,1100.5623,pretransfer,0.0,900.5886,0.0,1143.1088,1143.1088,128.583,900.5886,896.5323,124.5263,205
2016-03-07 16:00:00,1052.1732,pretransfer,0.0,900.5886,0.0,778.9514,778.9514,128.5831,900.5886,896.6595,124.6536,206
