timestamp,actual_kwh,active_model,blend_weight_transfer,prediction_kwh,uncertainty_std,lower_ci_90,upper_ci_90,transfer_pred_kwh,pretransfer_pred_kwh,rolling_mae_transfer,rolling_mae_pretransfer,stream_hour
2016-02-16 16:00:00,104.45,blend,0.5,88.7006,0.0,99.2176,99.2176,83.0817,94.3195,11.6335,20.6842,64
2016-02-16 17:00:00,93.16,blend,0.5,88.6995,0.0,92.2669,92.2669,83.0797,94.3194,11.61,20.3884,65
2016-02-16 18:00:00,86.98,blend,0.5,88.698,0.0,63.2925,63.2925,83.0765,94.3195,11.495,20.1936,66
2016-02-16 19:00:00,90.28,blend,0.5,88.6959,0.0,94.7619,94.7619,83.0723,94.3196,11.4319,19.956,67
2016-02-16 20:00:00,85.09,blend,0.5,88.6936,0.0,92.1629,92.1629,83.0677,94.3195,11.2955,19.8006,68
2016-02-16 21:00:00,81.16,blend,0.5,88.6928,0.0,74.0414,74.0414,83.0661,94.3195,11.1614,19.7057,69
2016-02-16 22:00:00,74.74,blend,0.5,88.692,0.0,75.4111,75.4111,83.0648,94.3193,11.1215,19.7039,70
2016-02-16 23:00:00,75.17,blend,0.5,88.6913,0.0,95.0931,95.0931,83.063,94.3195,11.0766,19.6962,71
2016-02-17 00:00:00,74.33,blend,0.5,88.6914,0.0,94.4512,94.4512,83.0633,94.3195,11.0445,19.7002,72
2016-02-17 01:00:00,74.89,blend,0.5,88.6921,0.0,63.4012,63.4012,83.0644,94.3198,11.0057,19.6966,73
2016-02-17 02:00:00,73.95,blend,0.5,88.6933,0.0,89.479,89.479,83.0668,94.3198,10.9805,19.7056,74
2016-02-17 03:00:00,75.35,blend,0.5,88.695,0.0,78.4264,78.4264,83.0702,94.3197,10.9376,19.6959,75
2016-02-17 04:00:00,74.17,blend,0.5,88.6967,0.0,83.5102,83.5102,83.0737,94.3198,10.9112,19.7018,76
2016-02-17 05:00:00,74.39,blend,0.5,88.6986,0.0,76.9366,76.9366,83.0772,94.3199,10.8827,19.7047,77
2016-02-17 06:00:00,76.67,blend,0.5,88.7005,0.0,85.1834,85.1834,83.0811,94.3198,10.8261,19.6787,78
2016-02-17 07:00:00,78.04,blend,0.5,88.7023,0.0,81.3205,81.3205,83.0847,94.3199,10.7538,19.6362,79
2016-02-17 08:00:00,100.05,blend,0.5,88.7034,0.0,76.0141,76.0141,83.0869,94.3198,10.8305,19.4645,80
2016-02-17 09:00:00,116.5,blend,0.5,88.7053,0.0,81.8066,81.8066,83.0905,94.32,11.1059,19.4976,81
2016-02-17 10:00:00,117.76,blend,0.5,88.7063,0.0,71.0405,71.0405,83.0928,94.3199,11.3897,19.5451,82
2016-02-17 11:00:00,112.71,blend,0.5,88.7071,0.0,93.5679,93.5679,83.0942,94.3201,11.6067,19.5314,83
2016-02-17 12:00:00,117.91,blend,0.5,88.7072,0.0,78.6402,78.6402,83.0941,94.3203,11.8798,19.5791,84
2016-02-17 13:00:00,116.61,blend,0.5,88.7067,0.0,90.5169,90.5169,83.0932,94.3202,12.1313,19.6107,85
2016-02-17 14:00:00,111.17,blend,0.5,88.7061,0.0,53.5322,53.5322,83.0921,94.3202,12.3146,19.5789,86
2016-02-17 15:00:00,112.16,blend,0.5,88.7051,0.0,81.7003,81.7003,83.09,94.3202,12.505,19.5592,87
2016-02-17 16:00:00,108.11,blend,0.5,88.7039,0.0,71.6752,71.6752,83.0877,94.3201,12.6457,19.4943,88
2016-02-17 17:00:00,96.14,blend,0.5,88.7026,0.0,100.748,100.748,83.0851,94.32,12.6502,19.298,89
2016-02-17 18:00:00,94.41,blend,0.5,88.7008,0.0,86.1639,86.1639,83.0816,94.3199,12.6357,19.0869,90
2016-02-17 19:00:00,96.1,blend,0.5,88.6987,0.0,73.5449,73.5449,83.0774,94.3199,12.6399,18.8988,91
2016-02-17 20:00:00,85.82,blend,0.5,88.6963,0.0,67.0995,67.0995,83.073,94.3196,12.5335,18.7869,92
2016-02-17 21:00:00,81.64,blend,0.5,88.6951,0.0,81.6051,81.6051,83.0707,94.3195,12.4154,18.722,93
2016-02-17 22:00:00,73.24,blend,0.5,88.6939,0.0,94.8573,94.8573,83.0684,94.3195,12.3882,18.7468,94
2016-02-17 23:00:00,74.23,blend,0.5,88.6931,0.0,68.984,68.984,83.0665,94.3197,12.3512,18.7608,95
2016-02-18 00:00:00,74.06,blend,0.5,88.6925,0.0,81.0884,81.0884,83.0656,94.3194,12.3167,18.7762,96
2016-02-18 01:00:00,72.56,blend,0.5,88.6926,0.0,90.5809,90.5809,83.0657,94.3195,12.2982,18.8067,97
2016-02-18 02:00:00,72.36,blend,0.5,88.6942,0.0,86.966,86.966,83.0686,94.3199,12.2822,18.8385,98
2016-02-18 03:00:00,72.3,blend,0.5,88.696,0.0,96.573,96.573,83.0721,94.3199,12.2671,18.8703,99
2016-02-18 04:00:00,74.99,blend,0.5,88.6979,0.0,72.4987,72.4987,83.076,94.3199,12.2257,18.8749,100
2016-02-18 05:00:00,71.15,blend,0.5,88.6997,0.0,79.4977,79.4977,83.0796,94.3199,12.2228,18.917,101
2016-02-18 06:00:00,76.51,blend,0.5,88.7017,0.0,90.3195,90.3195,83.0836,94.3198,12.1679,18.9062,102
2016-02-18 07:00:00,77.73,blend,0.5,88.7031,0.0,93.9103,93.9103,83.0863,94.3199,12.1024,18.884,103
2016-02-18 08:00:00,97.03,blend,0.5,88.7042,0.0,97.2901,97.2901,83.0884,94.3199,12.1199,18.7299,104
2016-02-18 09:00:00,116.37,blend,0.5,88.7055,0.0,76.5226,76.5226,83.0911,94.3199,12.3196,18.7612,105
2016-02-18 10:00:00,120.78,blend,0.5,88.7062,0.0,78.3254,78.3254,83.0925,94.3198,12.5566,18.8332,106
2016-02-18 11:00:00,120.39,blend,0.5,88.7065,0.0,74.8382,74.8382,83.0933,94.3197,12.7857,18.9002,107
2016-02-18 12:00:00,119.58,blend,0.5,88.7063,0.0,75.475,75.475,83.0928,94.3198,13.0032,18.9586,108
2016-02-18 13:00:00,116.76,blend,0.5,88.7058,0.0,87.1919,87.1919,83.0918,94.3198,13.191,18.9902,109
2016-02-18 14:00:00,110.11,blend,0.5,88.7049,0.0,92.3269,92.3269,83.09,94.3198,13.3156,18.9614,110
2016-02-18 15:00:00,110.35,blend,0.5,88.7036,0.0,77.3304,77.3304,83.0874,94.3198,13.4401,18.9352,111
2016-02-18 16:00:00,104.43,blend,0.5,88.7021,0.0,52.866,52.866,83.0845,94.3197,13.5101,18.8571,112
2016-02-18 17:00:00,95.82,blend,0.5,88.7005,0.0,71.7113,71.7113,83.0814,94.3196,13.5033,18.7049,113
2016-02-18 18:00:00,92.76,blend,0.5,88.6985,0.0,86.9267,86.9267,83.0774,94.3197,13.4701,18.5558,114
2016-02-18 19:00:00,91.06,blend,0.5,88.6965,0.0,92.9377,92.9377,83.0733,94.3198,13.4228,18.4239,115
2016-02-18 20:00:00,86.59,blend,0.5,88.6945,0.0,63.3318,63.3318,83.0694,94.3196,13.3382,18.3325,116
2016-02-18 21:00:00,79.0,blend,0.5,88.6934,0.0,87.1005,87.1005,83.0673,94.3195,13.2596,18.307,117
2016-02-18 22:00:00,71.87,blend,0.5,88.6925,0.0,71.8422,71.8422,83.0657,94.3193,13.2423,18.3418,118
2016-02-18 23:00:00,59.41,blend,0.5,88.6914,0.0,90.0418,90.0418,83.0634,94.3195,13.329,18.4798,119
2016-02-19 00:00:00,59.07,blend,0.5,88.6908,0.0,80.8382,80.8382,83.0624,94.3191,13.4172,18.6184,120
2016-02-19 01:00:00,59.13,blend,0.5,88.6894,0.0,87.316,87.316,83.0599,94.3189,13.5033,18.7543,121
2016-02-19 02:00:00,59.07,blend,0.5,88.6895,0.0,72.6724,72.6724,83.0601,94.3188,13.5886,18.8884,122
2016-02-19 03:00:00,59.14,blend,0.5,88.6907,0.0,102.9929,102.9929,83.0626,94.3188,13.6719,19.0197,123
2016-02-19 04:00:00,59.51,blend,0.5,88.6928,0.0,82.9989,82.9989,83.0668,94.3188,13.751,19.146,124
2016-02-19 05:00:00,73.64,blend,0.5,88.695,0.0,63.8074,63.8074,83.0711,94.3189,13.7167,19.1582,125
2016-02-19 06:00:00,80.53,blend,0.5,88.6972,0.0,84.976,84.976,83.0756,94.3189,13.6288,19.1159,126
2016-02-19 07:00:00,79.29,blend,0.5,88.6997,0.0,89.4904,89.4904,83.0805,94.3189,13.5519,19.084,127
2016-02-19 08:00:00,95.58,blend,0.5,88.7021,0.0,88.0776,88.0776,83.0848,94.3194,13.5437,18.9458,128
2016-02-19 09:00:00,115.61,blend,0.5,88.704,0.0,87.6679,87.6679,83.0885,94.3196,13.6897,18.9639,129
2016-02-19 10:00:00,122.18,blend,0.5,88.7051,0.0,88.1415,88.1415,83.0906,94.3196,13.8836,19.0318,130
2016-02-19 11:00:00,121.08,blend,0.5,88.7057,0.0,81.8327,81.8327,83.0918,94.3196,14.0662,19.0903,131
2016-02-19 12:00:00,120.01,blend,0.5,88.7057,0.0,94.1208,94.1208,83.0917,94.3197,14.238,19.14,132
2016-02-19 13:00:00,115.05,blend,0.5,88.7053,0.0,78.5296,78.5296,83.0908,94.3198,14.3703,19.1518,133
2016-02-19 14:00:00,108.97,blend,0.5,88.7045,0.0,67.0165,67.0165,83.0893,94.3197,14.4555,19.1185,134
2016-02-19 15:00:00,110.12,blend,0.5,88.7034,0.0,88.8623,88.8623,83.0871,94.3197,14.548,19.0941,135
2016-02-19 16:00:00,96.35,blend,0.5,88.702,0.0,86.1007,86.1007,83.0843,94.3196,14.5387,18.9695,136
2016-02-19 17:00:00,87.13,blend,0.5,88.7005,0.0,77.4101,77.4101,83.0813,94.3197,14.4626,18.8842,137
2016-02-19 18:00:00,84.63,blend,0.5,88.6982,0.0,83.451,83.451,83.0767,94.3196,14.3698,18.818,138
2016-02-19 19:00:00,71.72,blend,0.5,88.6957,0.0,98.2602,98.2602,83.0719,94.3194,14.3482,18.845,139
2016-02-19 20:00:00,67.98,blend,0.5,88.6935,0.0,79.4226,79.4226,83.0677,94.3192,14.3535,18.8982,140
2016-02-19 21:00:00,65.06,blend,0.5,88.6912,0.0,84.1099,84.1099,83.0633,94.3191,14.3792,18.9711,141
2016-02-19 22:00:00,59.86,blend,0.5,88.6894,0.0,77.1576,77.1576,83.0598,94.319,14.4408,19.0795,142
2016-02-19 23:00:00,58.9,blend,0.5,88.6878,0.0,77.1552,77.1552,83.0567,94.319,14.5083,19.1929,143
2016-02-20 00:00:00,58.56,blend,0.5,88.687,0.0,92.3868,92.3868,83.0551,94.3189,14.5772,19.3072,144
2016-02-20 01:00:00,58.93,blend,0.5,88.6819,0.0,92.9561,92.9561,83.0456,94.3182,14.6425,19.4173,145
2016-02-20 02:00:00,56.87,blend,0.5,88.6797,0.0,94.9827,94.9827,83.0412,94.3183,14.7209,19.54,146
2016-02-20 03:00:00,58.39,blend,0.5,88.6793,0.0,84.419,84.419,83.0404,94.3183,14.788,19.6507,147
2016-02-20 04:00:00,58.6,blend,0.5,88.68,0.0,76.9202,76.9202,83.0418,94.3183,14.8528,19.7585,148
2016-02-20 05:00:00,71.71,blend,0.5,88.6818,0.0,71.7093,71.7093,83.0454,94.3183,14.8294,19.7775,149
2016-02-20 06:00:00,78.47,blend,0.5,88.6846,0.0,81.81,81.81,83.0508,94.3184,14.7615,19.7515,150
2016-02-20 07:00:00,80.15,blend,0.5,88.6886,0.0,74.5238,74.5238,83.0586,94.3186,14.6835,19.7148,151
2016-02-20 08:00:00,71.49,blend,0.5,88.6918,0.0,82.482,82.482,83.065,94.3187,14.6632,19.7351,152
2016-02-20 09:00:00,71.04,blend,0.5,88.6944,0.0,94.2225,94.2225,83.0698,94.319,14.6461,19.7582,153
2016-02-20 10:00:00,71.41,blend,0.5,88.6947,0.0,73.0313,73.0313,83.0704,94.319,14.6268,19.7785,154
2016-02-20 11:00:00,69.91,blend,0.5,88.694,0.0,83.2192,83.2192,83.0691,94.3189,14.6174,19.8082,155
2016-02-20 12:00:00,72.33,blend,0.5,88.6926,0.0,87.1793,87.1793,83.0663,94.3188,14.5927,19.8221,156
2016-02-20 13:00:00,72.3,blend,0.5,88.69,0.0,82.0943,82.0943,83.0613,94.3188,14.5685,19.836,157
2016-02-20 14:00:00,70.95,blend,0.5,88.6865,0.0,77.7679,77.7679,83.0544,94.3186,14.553,19.8582,158
2016-02-20 15:00:00,71.78,blend,0.5,88.6816,0.0,80.7633,80.7633,83.0447,94.3186,14.5324,19.8749,159
2016-02-20 16:00:00,70.26,blend,0.5,88.6744,0.0,75.76,75.76,83.0301,94.3186,14.5215,19.9009,160
2016-02-20 17:00:00,70.6,blend,0.5,88.6641,0.0,74.3994,74.3994,83.0096,94.3186,14.5084,19.9245,161
2016-02-20 18:00:00,70.26,blend,0.5,88.6501,0.0,91.9379,91.9379,82.9818,94.3184,14.4975,19.9498,162
2016-02-20 19:00:00,62.56,blend,0.5,88.6321,0.0,65.6907,65.6907,82.9458,94.3185,14.5334,20.0218,163
2016-02-20 20:00:00,62.34,blend,0.5,88.6097,0.0,85.9936,85.9936,82.9014,94.3181,14.5699,20.0943,164
2016-02-20 21:00:00,63.08,blend,0.5,88.5791,0.0,86.8711,86.8711,82.8402,94.318,14.6012,20.1614,165
2016-02-20 22:00:00,59.28,blend,0.5,88.5386,0.0,80.9596,80.9596,82.7594,94.3179,14.6543,20.2505,166
2016-02-20 23:00:00,58.18,blend,0.5,88.4879,0.0,83.6166,83.6166,82.658,94.3179,14.7128,20.3451,167
2016-02-21 00:00:00,58.21,transfer,1.0,82.5317,0.0,72.9294,72.9294,82.5317,94.318,14.8167,20.4518,168
2016-02-21 01:00:00,57.65,transfer,1.0,82.4323,0.0,81.5555,81.5555,82.4323,94.3177,14.9205,20.559,169
2016-02-21 02:00:00,57.96,transfer,1.0,82.3297,0.0,94.7886,94.7886,82.3297,94.3177,15.0237,20.6663,170
2016-02-21 03:00:00,58.26,transfer,1.0,82.2508,0.0,76.9151,76.9151,82.2508,94.3178,15.1373,20.7845,171
2016-02-21 04:00:00,58.67,transfer,1.0,82.2176,0.0,96.2829,96.2829,82.2176,94.3178,15.2381,20.8902,172
2016-02-21 05:00:00,74.28,transfer,1.0,82.2673,0.0,83.548,83.548,82.2673,94.3183,15.2506,20.9073,173
2016-02-21 06:00:00,76.17,transfer,1.0,82.3804,0.0,94.6523,94.6523,82.3804,94.3182,15.2356,20.8963,174
2016-02-21 07:00:00,74.75,transfer,1.0,82.5441,0.0,73.8405,73.8405,82.5441,94.3183,15.2307,20.8944,175
2016-02-21 08:00:00,66.71,transfer,1.0,82.685,0.0,80.0485,80.0485,82.685,94.3188,15.2195,20.8854,176
2016-02-21 09:00:00,67.61,transfer,1.0,82.7831,0.0,85.5516,85.5516,82.7831,94.3189,15.2163,20.8839,177
2016-02-21 10:00:00,66.1,transfer,1.0,82.8385,0.0,84.2578,84.2578,82.8385,94.3189,15.2143,20.8833,178
2016-02-21 11:00:00,67.67,transfer,1.0,82.8709,0.0,63.701,63.701,82.8709,94.3188,15.1994,20.8696,179
2016-02-21 12:00:00,65.9,transfer,1.0,82.8883,0.0,87.3975,87.3975,82.8883,94.3189,15.221,20.8922,180
2016-02-21 13:00:00,66.88,transfer,1.0,82.8934,0.0,74.7953,74.7953,82.8934,94.3187,15.2327,20.9049,181
2016-02-21 14:00:00,66.71,transfer,1.0,82.8913,0.0,72.491,72.491,82.8913,94.3188,15.2466,20.9198,182
2016-02-21 15:00:00,66.96,transfer,1.0,82.8788,0.0,86.6389,86.6389,82.8788,94.3188,15.2534,20.9276,183
2016-02-21 16:00:00,66.06,transfer,1.0,82.8494,0.0,89.2905,89.2905,82.8494,94.3187,15.2588,20.9343,184
2016-02-21 17:00:00,65.8,transfer,1.0,82.8119,0.0,83.212,83.212,82.8119,94.3187,15.2598,20.9367,185
2016-02-21 18:00:00,69.56,transfer,1.0,82.7595,0.0,84.7715,84.7715,82.7595,94.3186,15.2493,20.9277,186
2016-02-21 19:00:00,59.55,transfer,1.0,82.685,0.0,75.5402,75.5402,82.685,94.3185,15.3279,21.0084,187
2016-02-21 20:00:00,59.05,transfer,1.0,82.6079,0.0,101.3317,101.3317,82.6079,94.3182,15.4032,21.0862,188
2016-02-21 21:00:00,59.3,transfer,1.0,82.4923,0.0,90.3263,90.3263,82.4923,94.3181,15.4833,21.1694,189
2016-02-21 22:00:00,58.84,transfer,1.0,82.3549,0.0,83.9693,83.9693,82.3549,94.318,15.5643,21.2544,190
2016-02-21 23:00:00,58.72,transfer,1.0,82.2136,0.0,74.6274,74.6274,82.2136,94.3179,15.6492,21.344,191
2016-02-22 00:00:00,58.86,transfer,1.0,82.117,0.0,80.6801,80.6801,82.117,94.3181,15.7215,21.4216,192
2016-02-22 01:00:00,58.52,transfer,1.0,82.2518,0.0,82.5472,82.5472,82.2518,94.3185,15.8112,21.516,193
2016-02-22 02:00:00,58.26,transfer,1.0,82.4258,0.0,83.8782,83.8782,82.4258,94.3186,15.9116,21.6201,194
2016-02-22 03:00:00,58.69,transfer,1.0,82.595,0.0,76.6648,76.6648,82.595,94.3187,16.0174,21.7286,195
2016-02-22 04:00:00,58.36,transfer,1.0,82.7376,0.0,74.7676,74.7676,82.7376,94.3188,16.1278,21.841,196
2016-02-22 05:00:00,72.96,transfer,1.0,82.8455,0.0,75.0695,75.0695,82.8455,94.3189,16.1449,21.8594,197
2016-02-22 06:00:00,79.31,transfer,1.0,82.93,0.0,67.5841,67.5841,82.93,94.3191,16.127,21.8424,198
2016-02-22 07:00:00,77.73,transfer,1.0,82.9931,0.0,83.533,83.533,82.9931,94.3191,16.1207,21.8366,199
2016-02-22 08:00:00,81.74,transfer,1.0,83.0312,0.0,90.2304,90.2304,83.0312,94.3193,16.0652,21.7814,200
2016-02-22 09:00:00,92.02,transfer,1.0,83.0537,0.0,64.2664,64.2664,83.0537,94.3194,16.037,21.6466,201
2016-02-22 10:00:00,95.46,transfer,1.0,83.0672,0.0,93.3587,93.3587,83.0672,94.3194,16.0299,21.5057,202
2016-02-22 11:00:00,99.34,transfer,1.0,83.0759,0.0,93.2224,93.2224,83.0759,94.3194,16.031,21.373,203
2016-02-22 12:00:00,97.22,transfer,1.0,83.081,0.0,86.4191,86.4191,83.081,94.3193,16.0407,21.2489,204
2016-02-22 13:00:00,101.95,transfer,1.0,83.0837,0.0,83.2166,83.2166,83.0837,94.3193,16.0767,21.1512,205
2016-02-22 14:00:00,100.83,transfer,1.0,83.0847,0.0,98.3825,98.3825,83.0847,94.3191,16.0894,21.0302,206
2016-02-22 15:00:00,99.72,transfer,1.0,83.0846,0.0,86.1403,86.1403,83.0846,94.3192,16.1066,20.9136,207
2016-02-22 16:00:00,98.31,transfer,1.0,83.0835,0.0,82.4979,82.4979,83.0835,94.3191,16.1138,20.787,208
2016-02-22 17:00:00,90.75,transfer,1.0,83.0816,0.0,69.6635,69.6635,83.0816,94.3191,16.0741,20.656,209
2016-02-22 18:00:00,82.04,transfer,1.0,83.079,0.0,96.1803,96.1803,83.079,94.3191,16.0188,20.6006,210
2016-02-22 19:00:00,68.36,transfer,1.0,83.0756,0.0,91.3275,91.3275,83.0756,94.3191,16.0768,20.6586,211
2016-02-22 20:00:00,65.3,transfer,1.0,83.0708,0.0,91.8891,91.8891,83.0708,94.3188,16.1495,20.7312,212
