timestamp,actual_kwh,active_model,blend_weight_transfer,prediction_kwh,uncertainty_std,lower_ci_90,upper_ci_90,transfer_pred_kwh,pretransfer_pred_kwh,rolling_mae_transfer,rolling_mae_pretransfer,stream_hour
2016-09-12 20:00:00,78.43,blend,0.5,77.6898,0.0,67.4897,67.4897,77.3737,78.006,12.1304,18.2656,23
2016-09-12 21:00:00,66.86,blend,0.5,74.0012,0.0,79.3942,79.3942,74.4637,73.5388,11.9493,17.8021,24
2016-09-12 22:00:00,66.61,blend,0.5,69.4387,0.0,54.6117,54.6117,68.6222,70.2552,11.5671,17.2576,25
2016-09-12 23:00:00,65.8,blend,0.5,69.3204,0.0,68.6164,68.6164,70.8702,67.7705,11.3265,16.6914,26
2016-09-13 00:00:00,65.45,blend,0.5,72.7251,0.0,75.9965,75.9965,79.6856,65.7645,11.4304,16.1065,27
2016-09-13 01:00:00,65.11,blend,0.5,80.8567,0.0,82.0432,82.0432,91.4747,70.2387,11.9454,15.728,28
2016-09-13 02:00:00,63.81,blend,0.5,105.2223,0.0,106.0372,106.0372,104.7207,105.7239,12.9109,16.6009,29
2016-09-13 03:00:00,65.42,blend,0.5,122.5735,0.0,119.6812,119.6812,114.7496,130.3975,14.0857,18.1614,30
2016-09-13 04:00:00,102.99,blend,0.5,137.215,0.0,132.4044,132.4044,123.0228,151.4072,14.2715,19.1069,31
2016-09-13 05:00:00,113.1,blend,0.5,153.6244,0.0,154.6542,154.6542,140.801,166.4479,14.6785,20.1445,32
2016-09-13 06:00:00,125.49,blend,0.5,165.212,0.0,143.5404,143.5404,152.5154,177.9087,15.0416,21.0937,33
2016-09-13 07:00:00,128.15,blend,0.5,173.9649,0.0,134.7108,134.7108,160.038,187.8918,15.5229,22.198,34
2016-09-13 08:00:00,158.41,blend,0.5,178.8717,0.0,176.6902,176.6902,166.8212,190.9222,15.3254,22.4845,35
2016-09-13 09:00:00,169.53,blend,0.5,179.0136,0.0,167.5931,167.5931,171.724,186.3031,14.9705,22.3301,36
2016-09-13 10:00:00,180.95,blend,0.5,177.9677,0.0,189.3671,189.3671,175.0239,180.9115,14.7325,21.7435,37
2016-09-13 11:00:00,169.7,blend,0.5,183.6901,0.0,191.1997,191.1997,176.7971,190.5831,14.5367,21.7214,38
2016-09-13 12:00:00,174.3,blend,0.5,186.1451,0.0,164.6483,164.6483,177.0919,195.1982,14.2431,21.7008,39
2016-09-13 13:00:00,182.17,blend,0.5,182.1778,0.0,182.3049,182.3049,175.8062,188.5493,14.0509,21.3271,40
2016-09-13 14:00:00,184.19,blend,0.5,172.8699,0.0,152.4169,152.4169,172.4482,173.2916,13.9959,21.0788,41
2016-09-13 15:00:00,178.75,blend,0.5,166.2071,0.0,172.243,172.243,168.2607,164.1535,13.9144,20.9281,42
2016-09-13 16:00:00,178.05,blend,0.5,155.1476,0.0,145.7042,145.7042,160.6597,149.6356,13.9934,21.0982,43
2016-09-13 17:00:00,156.94,blend,0.5,136.706,0.0,131.7177,131.7177,147.4878,125.9242,13.8925,21.3186,44
2016-09-13 18:00:00,106.76,blend,0.5,123.5876,0.0,140.5673,140.5673,134.0677,113.1075,14.1841,20.9932,45
2016-09-13 19:00:00,98.17,blend,0.5,90.8147,0.0,97.1951,97.1951,93.6273,88.0021,13.979,20.7628,46
2016-09-13 20:00:00,90.8,blend,0.5,83.2933,0.0,86.3059,86.3059,84.8997,81.6869,13.8107,20.5201,47
2016-09-13 21:00:00,73.12,blend,0.5,78.1515,0.0,84.3018,84.3018,78.6355,77.6675,13.6414,20.1942,48
2016-09-13 22:00:00,72.6,blend,0.5,73.1089,0.0,77.1036,77.1036,72.0257,74.1921,13.38,19.8221,49
2016-09-13 23:00:00,72.05,blend,0.5,71.2605,0.0,71.1222,71.1222,70.7472,71.7738,13.1432,19.4389,50
2016-09-14 00:00:00,69.81,blend,0.5,72.5999,0.0,75.3154,75.3154,76.0132,69.1867,13.0098,19.077,51
2016-09-14 01:00:00,69.45,blend,0.5,77.7761,0.0,102.112,102.112,87.1001,68.452,13.0973,18.7359,52
2016-09-14 02:00:00,67.61,blend,0.5,91.1407,0.0,103.1885,103.1885,103.2936,78.9879,13.5156,18.5997,53
2016-09-14 03:00:00,67.34,blend,0.5,122.747,0.0,116.9414,116.9414,120.6667,124.8273,14.2394,19.3067,54
2016-09-14 04:00:00,110.54,blend,0.5,139.667,0.0,118.2005,118.2005,134.2353,145.0986,14.4083,19.5791,55
2016-09-14 05:00:00,121.56,blend,0.5,157.7202,0.0,144.9981,144.9981,153.4486,161.9919,14.7149,19.9449,56
2016-09-14 06:00:00,126.67,blend,0.5,172.8746,0.0,184.1998,184.1998,165.1998,180.5495,15.1255,20.53,57
2016-09-14 07:00:00,138.14,blend,0.5,183.2023,0.0,184.7215,184.7215,171.8206,194.584,15.44,21.1387,58
2016-09-14 08:00:00,150.41,blend,0.5,186.8017,0.0,182.2262,182.2262,175.5662,198.0371,15.602,21.5802,59
2016-09-14 09:00:00,173.62,blend,0.5,188.1055,0.0,161.7342,161.7342,177.5747,198.6362,15.411,21.6365,60
2016-09-14 10:00:00,183.7,blend,0.5,184.0893,0.0,167.4754,167.4754,178.2654,189.9132,15.2501,21.3877,61
2016-09-14 11:00:00,193.99,blend,0.5,187.5651,0.0,175.7051,175.7051,178.5819,196.5483,15.2526,21.0889,62
2016-09-14 12:00:00,176.42,blend,0.5,189.8408,0.0,150.3255,150.3255,178.4053,201.2763,15.0453,21.1477,63
2016-09-14 13:00:00,178.5,blend,0.5,189.7951,0.0,148.4063,148.4063,177.7734,201.8168,14.825,21.1811,64
2016-09-14 14:00:00,184.8,blend,0.5,185.2635,0.0,169.8769,169.8769,175.6517,194.8752,14.739,21.0128,65
2016-09-14 15:00:00,171.34,blend,0.5,174.1481,0.0,194.8945,194.8945,171.355,176.9412,14.5193,20.7828,66
2016-09-14 16:00:00,171.82,blend,0.5,161.3701,0.0,190.0966,190.0966,163.448,159.2922,14.4289,20.6614,67
2016-09-14 17:00:00,163.79,blend,0.5,143.8704,0.0,119.8155,119.8155,148.8714,138.8694,14.436,20.7231,68
2016-09-14 18:00:00,97.27,blend,0.5,129.2072,0.0,129.9364,129.9364,136.9478,121.4666,14.7966,20.7728,69
2016-09-14 19:00:00,99.67,blend,0.5,97.8914,0.0,98.4488,98.4488,100.4711,95.3117,14.5994,20.5416,70
2016-09-14 20:00:00,90.07,blend,0.5,84.2782,0.0,94.0928,94.0928,85.7309,82.8255,14.4569,20.3569,71
2016-09-14 21:00:00,66.95,blend,0.5,80.7258,0.0,74.1269,74.1269,82.0787,79.3729,14.4661,20.2482,72
2016-09-14 22:00:00,67.14,blend,0.5,75.7036,0.0,74.1387,74.1387,75.2269,76.1804,14.3799,20.0967,73
2016-09-14 23:00:00,67.88,blend,0.5,71.7099,0.0,68.2186,68.2186,72.0124,71.4074,14.2433,19.8758,74
2016-09-15 00:00:00,67.62,blend,0.5,72.5849,0.0,93.6442,93.6442,76.3291,68.8407,14.1705,19.6304,75
2016-09-15 01:00:00,66.94,blend,0.5,77.834,0.0,95.249,95.249,87.5925,68.0755,14.2547,19.3902,76
2016-09-15 02:00:00,66.28,blend,0.5,90.0842,0.0,115.7324,115.7324,102.6086,77.5599,14.5377,19.2862,77
2016-09-15 03:00:00,67.29,blend,0.5,121.3149,0.0,102.4695,102.4695,117.5788,125.051,14.9902,19.7732,78
2016-09-15 04:00:00,104.95,blend,0.5,131.8659,0.0,137.0737,137.0737,127.9301,135.8017,15.0901,19.9117,79
2016-09-15 05:00:00,116.43,blend,0.5,153.0439,0.0,167.1164,167.1164,148.6168,157.471,15.3011,20.1725,80
2016-09-15 06:00:00,121.86,blend,0.5,168.4322,0.0,176.8386,176.8386,160.3462,176.5182,15.5839,20.5931,81
2016-09-15 07:00:00,128.73,blend,0.5,176.6552,0.0,162.0709,162.0709,167.3326,185.9778,15.8612,21.0347,82
2016-09-15 08:00:00,146.81,blend,0.5,178.2574,0.0,166.3991,166.3991,171.7763,184.7386,15.9696,21.2358,83
2016-09-15 09:00:00,168.69,blend,0.5,177.4121,0.0,195.6895,195.6895,174.2415,180.5828,15.8471,21.1259,84
2016-09-15 10:00:00,160.54,blend,0.5,177.2666,0.0,179.0435,179.0435,175.4711,179.062,15.8364,21.0956,85
2016-09-15 11:00:00,160.74,blend,0.5,181.2994,0.0,189.2371,189.2371,176.2462,186.3526,15.8326,21.1476,86
2016-09-15 12:00:00,156.24,blend,0.5,178.9762,0.0,171.2532,171.2532,175.0891,182.8632,15.8669,21.2098,87
2016-09-15 13:00:00,146.05,blend,0.5,171.7258,0.0,185.4948,185.4948,171.7711,171.6805,15.9776,21.2595,88
2016-09-15 14:00:00,157.03,blend,0.5,164.5723,0.0,167.6989,167.6989,165.3988,163.7458,15.8931,21.0979,89
2016-09-15 15:00:00,147.54,blend,0.5,150.6151,0.0,174.2574,174.2574,152.4337,148.7964,15.7722,20.8798,90
2016-09-15 16:00:00,131.44,blend,0.5,137.2142,0.0,144.6997,144.6997,142.9831,131.4453,15.7262,20.6529,91
2016-09-15 17:00:00,127.28,blend,0.5,119.7491,0.0,124.8403,124.8403,126.9089,112.5893,15.5611,20.5888,92
2016-09-15 18:00:00,86.49,blend,0.5,100.6327,0.0,112.2617,112.2617,108.702,92.5634,15.6319,20.4344,93
2016-09-15 19:00:00,84.66,blend,0.5,79.4306,0.0,92.8464,92.8464,80.7136,78.1475,15.5089,20.2878,94
2016-09-15 20:00:00,79.81,blend,0.5,74.6904,0.0,72.0327,72.0327,73.5479,75.833,15.4125,20.1179,95
2016-09-15 21:00:00,65.11,blend,0.5,70.2819,0.0,70.4187,70.4187,68.568,71.9958,15.2893,19.9815,96
2016-09-15 22:00:00,65.75,blend,0.5,66.7865,0.0,58.4596,58.4596,64.8744,68.6986,15.1422,19.8077,97
2016-09-15 23:00:00,65.65,blend,0.5,65.8923,0.0,58.5745,58.5745,65.8945,65.89,14.9917,19.6101,98
2016-09-16 00:00:00,66.65,blend,0.5,67.9837,0.0,78.1472,78.1472,72.0667,63.9007,14.896,19.4415,99
2016-09-16 01:00:00,66.49,blend,0.5,77.4175,0.0,90.1577,90.1577,82.1809,72.6542,14.9039,19.31,100
2016-09-16 02:00:00,65.48,blend,0.5,98.9945,0.0,82.1105,82.1105,92.7382,105.2509,15.025,19.5106,101
2016-09-16 03:00:00,66.53,blend,0.5,110.3618,0.0,108.4946,108.4946,102.9271,117.7965,15.2325,19.8189,102
2016-09-16 04:00:00,88.2,blend,0.5,121.5583,0.0,128.6617,128.6617,113.3882,129.7285,15.3282,20.0277,103
2016-09-16 05:00:00,99.51,blend,0.5,134.1384,0.0,119.8899,119.8899,128.5236,139.7531,15.4585,20.2202,104
2016-09-16 06:00:00,105.9,blend,0.5,144.453,0.0,117.8069,117.8069,137.3371,151.5689,15.6093,20.4603,105
2016-09-16 07:00:00,117.9,blend,0.5,151.9383,0.0,134.5265,134.5265,145.8409,158.0358,15.7245,20.6442,106
2016-09-16 08:00:00,133.53,blend,0.5,155.1053,0.0,150.8339,150.8339,153.4313,156.7793,15.7632,20.6683,107
2016-09-16 09:00:00,131.99,blend,0.5,157.3173,0.0,150.6371,150.6371,159.9812,154.6534,15.8754,20.6866,108
2016-09-16 10:00:00,134.05,blend,0.5,160.7704,0.0,181.2112,181.2112,164.3174,157.2235,16.0062,20.7092,109
2016-09-16 11:00:00,146.27,blend,0.5,162.291,0.0,175.4403,175.4403,166.6297,157.9523,16.0454,20.6279,110
2016-09-16 12:00:00,141.1,blend,0.5,161.477,0.0,157.3884,157.3884,166.359,156.595,16.1277,20.582,111
2016-09-16 13:00:00,134.35,blend,0.5,160.2893,0.0,153.8599,153.8599,163.2686,157.31,16.2409,20.6031,112
2016-09-16 14:00:00,139.81,blend,0.5,155.5001,0.0,137.6363,137.6363,157.0499,153.9502,16.2497,20.5464,113
2016-09-16 15:00:00,135.21,blend,0.5,141.8147,0.0,152.8278,152.8278,146.4363,137.193,16.206,20.385,114
2016-09-16 16:00:00,121.86,blend,0.5,125.3928,0.0,138.9263,138.9263,131.9521,118.8335,16.1533,20.2353,115
2016-09-16 17:00:00,111.08,blend,0.5,111.842,0.0,119.513,119.513,118.1992,105.4847,16.0761,20.1102,116
2016-09-16 18:00:00,79.87,blend,0.5,93.4216,0.0,103.9885,103.9885,101.4122,85.4311,16.1224,19.9869,117
2016-09-16 19:00:00,79.05,blend,0.5,75.5687,0.0,78.6444,78.6444,77.5386,73.5988,15.9996,19.8647,118
2016-09-16 20:00:00,76.54,blend,0.5,71.4323,0.0,60.9199,60.9199,71.5627,71.3019,15.9078,19.7429,119
2016-09-16 21:00:00,62.01,blend,0.5,68.2026,0.0,69.6671,69.6671,67.8413,68.5639,15.8245,19.6339,120
2016-09-16 22:00:00,61.95,blend,0.5,65.8149,0.0,76.8889,76.8889,66.1507,65.479,15.7292,19.5019,121
2016-09-16 23:00:00,63.19,blend,0.5,64.9814,0.0,56.0268,56.0268,67.3892,62.5736,15.6355,19.3483,122
2016-09-17 00:00:00,61.1,blend,0.5,66.5455,0.0,76.5688,76.5688,71.4646,61.6263,15.593,19.1965,123
2016-09-17 01:00:00,62.55,blend,0.5,74.1946,0.0,77.4901,77.4901,73.5057,74.8835,15.5559,19.1416,124
2016-09-17 02:00:00,61.3,blend,0.5,82.4164,0.0,66.3326,66.3326,75.9426,88.8903,15.5486,19.2087,125
2016-09-17 03:00:00,63.31,blend,0.5,86.3158,0.0,86.6004,86.6004,78.5516,94.0801,15.5462,19.2997,126
2016-09-17 04:00:00,89.13,blend,0.5,91.2131,0.0,86.5544,86.5544,83.789,98.6372,15.4665,19.2232,127
2016-09-17 05:00:00,94.13,blend,0.5,92.0024,0.0,92.6304,92.6304,92.4569,91.5479,15.3595,19.0942,128
2016-09-17 06:00:00,82.85,blend,0.5,99.0011,0.0,104.0106,104.0106,102.2624,95.7397,15.3907,19.0465,129
2016-09-17 07:00:00,85.23,blend,0.5,106.1148,0.0,114.8336,114.8336,109.7033,102.5263,15.46,19.0331,130
2016-09-17 08:00:00,74.85,blend,0.5,107.3175,0.0,121.2001,121.2001,112.7231,101.9119,15.6298,19.0939,131
2016-09-17 09:00:00,77.86,blend,0.5,107.1822,0.0,116.5569,116.5569,113.2337,101.1308,15.7783,19.1253,132
2016-09-17 10:00:00,87.99,blend,0.5,104.1702,0.0,108.2326,108.2326,109.5297,98.8107,15.8213,19.0634,133
2016-09-17 11:00:00,82.82,blend,0.5,103.4182,0.0,106.9435,106.9435,107.6819,99.1546,15.8883,19.0432,134
2016-09-17 12:00:00,102.63,blend,0.5,103.9878,0.0,115.2787,115.2787,107.0592,100.9163,15.804,18.9157,135
2016-09-17 13:00:00,98.35,blend,0.5,102.7455,0.0,99.0815,99.0815,103.9925,101.4986,15.7298,18.8006,136
2016-09-17 14:00:00,99.76,blend,0.5,105.0063,0.0,103.6216,103.6216,103.762,106.2505,15.6448,18.7114,137
2016-09-17 15:00:00,104.78,blend,0.5,104.5303,0.0,106.4315,106.4315,101.3172,107.7434,15.5572,18.5981,138
2016-09-17 16:00:00,91.62,blend,0.5,99.0383,0.0,94.6692,94.6692,95.6636,102.413,15.475,18.5424,139
2016-09-17 17:00:00,105.51,blend,0.5,92.0576,0.0,83.2673,83.2673,90.5545,93.5607,15.4713,18.4956,140
2016-09-17 18:00:00,75.81,blend,0.5,82.4959,0.0,92.4651,92.4651,83.5105,81.4814,15.4166,18.4053,141
2016-09-17 19:00:00,74.81,blend,0.5,73.6491,0.0,75.1684,75.1684,75.5724,71.7257,15.3141,18.2982,142
2016-09-17 20:00:00,78.55,blend,0.5,70.5918,0.0,68.6565,68.6565,71.3483,69.8354,15.2577,18.2316,143
2016-09-17 21:00:00,65.81,blend,0.5,67.2624,0.0,70.6199,70.6199,68.1373,66.3874,15.1686,18.1099,144
2016-09-17 22:00:00,64.31,blend,0.5,65.0195,0.0,67.6426,67.6426,66.7535,63.2856,15.0814,17.9929,145
2016-09-17 23:00:00,63.95,blend,0.5,63.4405,0.0,71.4964,71.4964,65.9629,60.9181,14.9925,17.8911,146
2016-09-18 00:00:00,65.64,blend,0.5,63.0918,0.0,50.7713,50.7713,66.0904,60.0931,14.8942,17.8077,147
2016-09-18 01:00:00,65.18,blend,0.5,65.6278,0.0,74.2593,74.2593,68.6646,62.5911,14.8177,17.7055,148
2016-09-18 02:00:00,64.2,blend,0.5,71.045,0.0,79.9384,79.9384,72.4307,69.6593,14.7738,17.6239,149
2016-09-18 03:00:00,65.15,blend,0.5,80.0618,0.0,72.9768,72.9768,76.8519,83.2717,14.7534,17.6272,150
2016-09-18 04:00:00,98.43,blend,0.5,87.57,0.0,76.0307,76.0307,81.5797,93.5602,14.7672,17.5433,151
2016-09-18 05:00:00,107.57,blend,0.5,87.8819,0.0,96.179,96.179,88.1402,87.6236,14.7977,17.559,152
2016-09-18 06:00:00,104.2,blend,0.5,95.5403,0.0,100.1913,100.1913,97.996,93.0846,14.7419,17.5171,153
2016-09-18 07:00:00,86.81,blend,0.5,103.4143,0.0,110.2439,110.2439,105.9676,100.861,14.7704,17.4948,154
2016-09-18 08:00:00,89.39,blend,0.5,107.3071,0.0,89.9987,89.9987,111.8219,102.7924,14.8195,17.4685,155
2016-09-18 09:00:00,98.75,blend,0.5,104.9943,0.0,95.7201,95.7201,110.4535,99.5351,14.7996,17.3623,156
2016-09-18 10:00:00,87.57,blend,0.5,104.234,0.0,95.8498,95.8498,109.6225,98.8455,14.8455,17.3237,157
2016-09-18 11:00:00,104.61,blend,0.5,106.2089,0.0,97.6061,97.6061,110.9131,101.5046,14.7918,17.2343,158
2016-09-18 12:00:00,112.46,blend,0.5,105.651,0.0,104.5298,104.5298,108.8614,102.4405,14.7219,17.1892,159
2016-09-18 13:00:00,103.6,blend,0.5,109.8973,0.0,109.5554,109.5554,110.1784,109.6163,14.6713,17.1198,160
2016-09-18 14:00:00,121.49,blend,0.5,113.7993,0.0,96.6135,96.6135,111.0109,116.5878,14.6454,17.0444,161
2016-09-18 15:00:00,119.66,blend,0.5,113.6126,0.0,118.3072,118.3072,108.9517,118.2735,14.6212,16.9483,162
2016-09-18 16:00:00,111.9,blend,0.5,113.4739,0.0,125.6726,125.6726,108.2671,118.6808,14.5542,16.8863,163
2016-09-18 17:00:00,116.76,blend,0.5,106.4,0.0,100.4506,100.4506,104.3652,108.4348,14.5412,16.8345,164
2016-09-18 18:00:00,89.23,blend,0.5,95.4234,0.0,105.3296,105.3296,98.1696,92.6771,14.5074,16.7538,165
2016-09-18 19:00:00,89.22,blend,0.5,83.4012,0.0,80.204,80.204,87.9745,78.8279,14.428,16.7157,166
2016-09-18 20:00:00,76.57,blend,0.5,78.37,0.0,68.0355,68.0355,81.428,75.312,14.371,16.6237,167
2016-09-18 21:00:00,67.97,blend,0.5359,75.4226,0.0,84.5265,84.5265,78.5438,71.8179,14.3688,16.5942,168
2016-09-18 22:00:00,68.06,blend,0.5359,71.7194,0.0,75.9792,75.9792,74.2982,68.7412,14.3502,16.5538,169
2016-09-18 23:00:00,65.73,blend,0.5359,69.5035,0.0,74.5443,74.5443,72.4274,66.1267,14.3309,16.5055,170
2016-09-19 00:00:00,65.24,blend,0.5359,69.5955,0.0,61.0521,61.0521,73.1241,65.5204,14.3084,16.457,171
2016-09-19 01:00:00,66.25,blend,0.5359,74.0111,0.0,76.057,76.057,79.7832,67.345,14.2744,16.4076,172
2016-09-19 02:00:00,66.23,blend,0.5359,84.5514,0.0,92.3118,92.3118,89.7271,78.5741,14.2328,16.3384,173
2016-09-19 03:00:00,67.24,blend,0.5359,103.4067,0.0,82.3639,82.3639,100.2091,107.0996,14.1845,16.2806,174
2016-09-19 04:00:00,113.73,blend,0.5359,114.7448,0.0,104.6413,104.6413,110.238,119.9496,14.0921,16.1207,175
2016-09-19 05:00:00,127.37,blend,0.5359,124.338,0.0,130.0602,130.0602,122.921,125.9744,13.9995,15.9633,176
2016-09-19 06:00:00,147.58,blend,0.5359,143.4595,0.0,132.6756,132.6756,138.9505,148.6668,13.9417,15.7615,177
2016-09-19 07:00:00,162.0,blend,0.5359,158.0976,0.0,105.9752,105.9752,149.6301,167.8766,13.8849,15.5231,178
2016-09-19 08:00:00,166.06,blend,0.5359,165.3891,0.0,158.2123,158.2123,158.9601,172.8139,13.9183,15.4309,179
2016-09-19 09:00:00,177.47,blend,0.5359,171.431,0.0,159.6194,159.6194,167.0003,176.548,13.9288,15.4141,180
2016-09-19 10:00:00,178.52,blend,0.5359,174.1644,0.0,136.7865,136.7865,172.2422,176.3844,13.9564,15.3787,181
2016-09-19 11:00:00,166.56,blend,0.5359,176.2272,0.0,186.0852,186.0852,175.1615,177.4578,14.0035,15.3776,182
2016-09-19 12:00:00,156.8,blend,0.5359,176.1673,0.0,183.4218,183.4218,175.5576,176.8714,14.0795,15.4015,183
2016-09-19 13:00:00,147.06,blend,0.5359,168.2473,0.0,164.477,164.477,171.4671,164.5289,14.1733,15.4315,184
2016-09-19 14:00:00,159.1,blend,0.5359,155.5456,0.0,153.7484,153.7484,158.2511,152.4211,14.1746,15.4281,185
2016-09-19 15:00:00,149.4,blend,0.5359,139.8503,0.0,172.3231,172.3231,143.8104,135.2768,14.1957,15.3846,186
2016-09-19 16:00:00,143.14,blend,0.5359,127.1611,0.0,105.913,105.913,133.3311,120.0355,14.224,15.3357,187
2016-09-19 17:00:00,131.62,blend,0.5359,111.3572,0.0,121.7991,121.7991,117.3839,104.3971,14.2162,15.2919,188
2016-09-19 18:00:00,85.85,blend,0.5359,101.3387,0.0,102.3428,102.3428,107.0193,94.7784,14.1924,15.2995,189
2016-09-19 19:00:00,99.39,blend,0.5359,82.7973,0.0,73.3224,73.3224,83.1544,82.3849,14.2744,15.3764,190
2016-09-19 20:00:00,81.2,blend,0.5359,75.6541,0.0,77.83,77.83,73.8548,77.7321,14.3118,15.3945,191
2016-09-19 21:00:00,67.89,blend,0.5359,73.6341,0.0,81.7332,81.7332,72.962,74.4103,14.2967,15.3935,192
2016-09-19 22:00:00,68.09,blend,0.5359,70.5205,0.0,59.2088,59.2088,69.3887,71.8275,14.2925,15.3941,193
2016-09-19 23:00:00,68.32,blend,0.5359,70.297,0.0,71.7266,71.7266,70.8497,69.6588,14.2774,15.3903,194
2016-09-20 00:00:00,67.67,blend,0.5359,74.1469,0.0,80.9727,80.9727,78.5068,69.1118,14.2571,15.397,195
2016-09-20 01:00:00,68.97,blend,0.5359,83.6998,0.0,97.2339,97.2339,90.8672,75.4224,14.2306,15.4049,196
2016-09-20 02:00:00,65.62,blend,0.5359,103.4545,0.0,90.6526,90.6526,104.1024,102.7062,14.2161,15.3762,197
2016-09-20 03:00:00,66.12,blend,0.5359,120.567,0.0,108.6335,108.6335,115.7236,126.1606,14.2177,15.3468,198
2016-09-20 04:00:00,95.1,blend,0.5359,131.2786,0.0,120.3789,120.3789,123.7198,140.008,14.2688,15.3259,199
2016-09-20 05:00:00,107.61,blend,0.5359,147.4573,0.0,147.345,147.345,140.0287,156.0363,14.2969,15.2966,200
2016-09-20 06:00:00,128.28,blend,0.5359,157.4071,0.0,151.7633,151.7633,149.5357,166.4975,14.2626,15.2121,201
2016-09-20 07:00:00,127.74,blend,0.5359,164.1673,0.0,144.5057,144.5057,157.3293,172.0643,14.2489,15.1203,202
2016-09-20 08:00:00,144.94,blend,0.5359,167.4884,0.0,147.693,147.693,164.678,170.734,14.3163,15.0803,203
2016-09-20 09:00:00,156.24,blend,0.5359,168.1326,0.0,192.5466,192.5466,169.0759,167.0433,14.3797,15.0448,204
2016-09-20 10:00:00,146.14,blend,0.5359,169.3842,0.0,134.3752,134.3752,172.0645,166.2889,14.4987,15.1645,205
2016-09-20 11:00:00,160.81,blend,0.5359,171.2922,0.0,184.6004,184.6004,172.7781,169.5762,14.5277,15.0924,206
2016-09-20 12:00:00,165.14,blend,0.5359,168.0912,0.0,183.2379,183.2379,170.0141,165.8706,14.5401,14.9723,207
2016-09-20 13:00:00,154.29,blend,0.5359,168.563,0.0,151.9578,151.9578,168.8719,168.2064,14.589,15.0172,208
2016-09-20 14:00:00,155.03,blend,0.5359,166.5468,0.0,180.3674,180.3674,166.0448,167.1266,14.5847,15.0243,209
2016-09-20 15:00:00,152.01,blend,0.5359,157.2754,0.0,155.2738,155.2738,159.7315,154.4388,14.5682,14.9519,210
2016-09-20 16:00:00,147.29,blend,0.5359,138.0628,0.0,171.7377,171.7377,147.2932,127.4029,14.4647,14.9011,211
2016-09-20 17:00:00,123.13,blend,0.5359,120.272,0.0,151.3865,151.3865,131.9481,106.7875,14.4609,14.8138,212
