timestamp,actual_kwh,active_model,blend_weight_transfer,prediction_kwh,uncertainty_std,lower_ci_90,upper_ci_90,transfer_pred_kwh,pretransfer_pred_kwh,rolling_mae_transfer,rolling_mae_pretransfer,stream_hour
2016-03-01 16:00:00,107.36,blend,0.5,94.7151,0.0,84.6255,84.6255,99.6948,89.7354,7.7747,23.4855,64
2016-03-01 17:00:00,95.6,blend,0.5,90.7333,0.0,84.9159,84.9159,91.7312,89.7355,7.7155,23.2186,65
2016-03-01 18:00:00,87.72,blend,0.5,85.1379,0.0,85.8693,85.8693,80.5403,89.7355,7.7075,22.9021,66
2016-03-01 19:00:00,74.71,blend,0.5,80.0621,0.0,76.2349,76.2349,70.3888,89.7353,7.6577,22.7863,67
2016-03-01 20:00:00,68.45,blend,0.5,77.1028,0.0,59.0354,59.0354,64.4708,89.7348,7.6044,22.7645,68
2016-03-01 21:00:00,64.07,blend,0.5,75.6566,0.0,61.2345,61.2345,61.5784,89.7347,7.5314,22.8059,69
2016-03-01 22:00:00,59.58,blend,0.5,74.9768,0.0,61.3528,61.3528,60.2188,89.7347,7.4343,22.9094,70
2016-03-01 23:00:00,57.86,blend,0.5,74.8233,0.0,63.1448,63.1448,59.9118,89.7348,7.3595,23.0339,71
2016-03-02 00:00:00,57.61,blend,0.5,75.1137,0.0,69.4991,69.4991,60.4927,89.7348,7.2982,23.1585,72
2016-03-02 01:00:00,57.32,blend,0.5,75.9682,0.0,53.5938,53.5938,62.2017,89.7347,7.2655,23.2836,73
2016-03-02 02:00:00,57.59,blend,0.5,77.944,0.0,67.9703,67.9703,66.1531,89.7348,7.2828,23.4017,74
2016-03-02 03:00:00,57.74,blend,0.5,81.2407,0.0,73.8748,73.8748,72.7466,89.7349,7.3845,23.5148,75
2016-03-02 04:00:00,57.61,blend,0.5,85.5539,0.0,82.7103,82.7103,81.3729,89.7349,7.5972,23.6266,76
2016-03-02 05:00:00,67.21,blend,0.5,90.1963,0.0,78.4394,78.4394,90.6578,89.7349,7.8004,23.6125,77
2016-03-02 06:00:00,70.1,blend,0.5,94.3367,0.0,99.9585,99.9585,98.9383,89.7352,8.0667,23.5621,78
2016-03-02 07:00:00,70.82,blend,0.5,96.4642,0.0,122.8452,122.8452,103.1932,89.7352,8.3705,23.504,79
2016-03-02 08:00:00,89.15,blend,0.5,97.2485,0.0,99.5257,99.5257,104.7617,89.7353,8.4599,23.2211,80
2016-03-02 09:00:00,111.56,blend,0.5,97.553,0.0,123.9179,123.9179,105.3704,89.7356,8.4322,23.2041,81
2016-03-02 10:00:00,118.43,blend,0.5,97.672,0.0,89.6273,89.6273,105.6083,89.7356,8.4851,23.2702,82
2016-03-02 11:00:00,112.13,blend,0.5,97.7167,0.0,101.1813,101.1813,105.6978,89.7355,8.4607,23.2598,83
2016-03-02 12:00:00,111.3,blend,0.5,97.7135,0.0,99.934,99.934,105.6914,89.7356,8.4271,23.2398,84
2016-03-02 13:00:00,109.26,blend,0.5,97.6615,0.0,83.4551,83.4551,105.5874,89.7355,8.3718,23.1966,85
2016-03-02 14:00:00,105.64,blend,0.5,97.5329,0.0,107.9923,107.9923,105.3303,89.7356,8.2792,23.1128,86
2016-03-02 15:00:00,107.25,blend,0.5,97.2124,0.0,113.1434,113.1434,104.6894,89.7354,8.2142,23.0492,87
2016-03-02 16:00:00,104.89,blend,0.5,96.3871,0.0,114.3529,114.3529,103.0388,89.7353,8.1427,22.9605,88
2016-03-02 17:00:00,94.15,blend,0.5,94.2836,0.0,97.8214,97.8214,98.8318,89.7353,8.1042,22.7544,89
2016-03-02 18:00:00,92.67,blend,0.5,89.9874,0.0,94.4438,94.4438,90.2393,89.7354,8.0419,22.5366,90
2016-03-02 19:00:00,81.19,blend,0.5,84.5543,0.0,90.0164,90.0164,79.3734,89.7353,7.9742,22.3846,91
2016-03-02 20:00:00,75.21,blend,0.5,80.8756,0.0,65.6585,65.6585,72.0165,89.7347,7.9228,22.3,92
2016-03-02 21:00:00,67.41,blend,0.5,79.2441,0.0,63.289,63.289,68.7536,89.7346,7.8528,22.3003,93
2016-03-02 22:00:00,60.8,blend,0.5,79.0456,0.0,61.5148,61.5148,68.3566,89.7347,7.8497,22.3701,94
2016-03-02 23:00:00,57.64,blend,0.5,79.4927,0.0,68.7526,68.7526,69.2508,89.7347,7.8889,22.4714,95
2016-03-03 00:00:00,57.16,blend,0.5,80.4813,0.0,70.3713,70.3713,71.228,89.7346,7.9526,22.5756,96
2016-03-03 01:00:00,57.03,blend,0.5,81.9049,0.0,67.4288,67.4288,74.0752,89.7345,8.0454,22.6789,97
2016-03-03 02:00:00,56.75,blend,0.5,84.208,0.0,82.8546,82.8546,78.6814,89.7345,8.1856,22.783,98
2016-03-03 03:00:00,57.3,blend,0.5,87.3391,0.0,100.1198,100.1198,84.9435,89.7347,8.3802,22.8796,99
2016-03-03 04:00:00,57.25,blend,0.5,90.7252,0.0,98.5367,98.5367,91.7157,89.7347,8.6385,22.9747,100
2016-03-03 05:00:00,72.96,blend,0.5,93.7784,0.0,98.2936,98.2936,97.8219,89.7349,8.7975,22.9139,101
2016-03-03 06:00:00,76.56,blend,0.5,95.8833,0.0,116.9027,116.9027,102.0316,89.7349,8.9594,22.8193,102
2016-03-03 07:00:00,76.73,blend,0.5,97.0341,0.0,109.5517,109.5517,104.3332,89.735,9.1387,22.725,103
2016-03-03 08:00:00,90.05,blend,0.5,97.4762,0.0,102.6871,102.6871,105.2172,89.7351,9.1961,22.5115,104
2016-03-03 09:00:00,109.54,blend,0.5,97.6524,0.0,111.7809,111.7809,105.5696,89.7352,9.1468,22.486,105
2016-03-03 10:00:00,114.38,blend,0.5,97.7211,0.0,113.1709,113.1709,105.7074,89.7348,9.1424,22.5062,106
2016-03-03 11:00:00,102.91,blend,0.5,97.7454,0.0,99.3878,99.3878,105.7558,89.735,9.0841,22.4198,107
2016-03-03 12:00:00,104.07,blend,0.5,97.7298,0.0,108.9163,108.9163,105.7246,89.7351,9.0159,22.3456,108
2016-03-03 13:00:00,105.52,blend,0.5,97.6473,0.0,85.9741,85.9741,105.5597,89.735,8.9343,22.286,109
2016-03-03 14:00:00,103.01,blend,0.5,97.4285,0.0,117.3236,117.3236,105.1219,89.7351,8.8728,22.2048,110
2016-03-03 15:00:00,108.57,blend,0.5,96.7935,0.0,101.5715,101.5715,103.852,89.735,8.8357,22.1747,111
2016-03-03 16:00:00,102.76,blend,0.5,95.0134,0.0,97.7032,97.7032,100.2918,89.7351,8.7794,22.0937,112
2016-03-03 17:00:00,94.4,blend,0.5,91.3955,0.0,103.3945,103.3945,93.0559,89.7352,8.7142,21.9408,113
2016-03-03 18:00:00,86.9,blend,0.5,86.2396,0.0,75.2184,75.2184,82.744,89.7352,8.6745,21.7747,114
2016-03-03 19:00:00,74.29,blend,0.5,81.8856,0.0,75.1253,75.1253,74.0359,89.7353,8.602,21.7201,115
2016-03-03 20:00:00,70.05,blend,0.5,79.4392,0.0,78.7965,78.7965,69.1434,89.735,8.5362,21.7027,116
2016-03-03 21:00:00,64.87,blend,0.5,78.4481,0.0,58.8023,58.8023,67.1612,89.7349,8.4833,21.7295,117
2016-03-03 22:00:00,59.92,blend,0.5,78.1062,0.0,67.7273,67.7273,66.4777,89.7347,8.4671,21.7975,118
2016-03-03 23:00:00,57.99,blend,0.5,78.4127,0.0,75.3929,75.3929,67.0905,89.7348,8.4724,21.8804,119
2016-03-04 00:00:00,57.92,blend,0.5,79.1646,0.0,67.8492,67.8492,68.5945,89.7347,8.4906,21.9625,120
2016-03-04 01:00:00,57.91,blend,0.5,80.2401,0.0,66.6327,66.6327,70.7453,89.7349,8.5262,22.0433,121
2016-03-04 02:00:00,57.6,blend,0.5,81.7552,0.0,66.7814,66.7814,73.7758,89.7347,8.5884,22.1254,122
2016-03-04 03:00:00,57.97,blend,0.5,84.0218,0.0,75.3817,75.3817,78.3088,89.7348,8.6831,22.2031,123
2016-03-04 04:00:00,58.35,blend,0.5,86.9446,0.0,59.1941,59.1941,84.1542,89.735,8.8201,22.2766,124
2016-03-04 05:00:00,72.77,blend,0.5,90.2213,0.0,87.9347,87.9347,90.7073,89.7352,8.8924,22.2344,125
2016-03-04 06:00:00,77.25,blend,0.5,93.387,0.0,81.1984,81.1984,97.0387,89.7352,8.9782,22.1576,126
2016-03-04 07:00:00,75.15,blend,0.5,95.7172,0.0,87.7687,87.7687,101.6992,89.7352,9.1155,22.0985,127
2016-03-04 08:00:00,90.39,blend,0.5,96.8483,0.0,91.2048,91.2048,103.9614,89.7353,9.1501,21.9322,128
2016-03-04 09:00:00,108.52,blend,0.5,97.3365,0.0,114.7727,114.7727,104.9376,89.7355,9.1072,21.908,129
2016-03-04 10:00:00,114.88,blend,0.5,97.5416,0.0,102.3294,102.3294,105.3478,89.7354,9.1105,21.9327,130
2016-03-04 11:00:00,115.23,blend,0.5,97.6122,0.0,117.7542,117.7542,105.489,89.7353,9.1153,21.9597,131
2016-03-04 12:00:00,113.15,blend,0.5,97.5816,0.0,123.6426,123.6426,105.4278,89.7353,9.1048,21.9707,132
2016-03-04 13:00:00,106.61,blend,0.5,97.4324,0.0,99.6876,99.6876,105.1295,89.7353,9.0479,21.9326,133
2016-03-04 14:00:00,101.85,blend,0.5,97.0019,0.0,100.1678,100.1678,104.2685,89.7353,8.9988,21.8599,134
2016-03-04 15:00:00,104.4,blend,0.5,95.6326,0.0,107.5416,107.5416,101.5299,89.7354,8.9537,21.807,135
2016-03-04 16:00:00,96.42,blend,0.5,92.0387,0.0,103.9343,103.9343,94.342,89.7353,8.9035,21.6966,136
2016-03-04 17:00:00,88.73,blend,0.5,86.8253,0.0,78.3159,78.3159,83.9152,89.7353,8.8739,21.5467,137
2016-03-04 18:00:00,84.83,blend,0.5,82.0355,0.0,80.4714,80.4714,74.3357,89.7353,8.8856,21.427,138
2016-03-04 19:00:00,72.66,blend,0.5,79.0507,0.0,78.6914,78.6914,68.3661,89.7353,8.8528,21.3959,139
2016-03-04 20:00:00,66.85,blend,0.5,77.8832,0.0,63.6908,63.6908,66.0313,89.735,8.7958,21.4064,140
2016-03-04 21:00:00,63.79,blend,0.5,77.4622,0.0,75.9868,75.9868,65.1894,89.735,8.7437,21.4384,141
2016-03-04 22:00:00,59.66,blend,0.5,77.5145,0.0,59.968,59.968,65.2939,89.7352,8.7219,21.4988,142
2016-03-04 23:00:00,58.0,blend,0.5,77.8823,0.0,68.5077,68.5077,66.0295,89.7352,8.7171,21.5699,143
2016-03-05 00:00:00,57.5,blend,0.5,78.5572,0.0,73.3213,73.3213,67.3794,89.735,8.7251,21.6434,144
2016-03-05 01:00:00,57.67,blend,0.5,78.2095,0.0,70.3729,70.3729,66.6845,89.7346,8.7271,21.7148,145
2016-03-05 02:00:00,57.4,blend,0.5,78.0616,0.0,56.3136,56.3136,66.3888,89.7344,8.7289,21.7871,146
2016-03-05 03:00:00,57.67,blend,0.5,78.4013,0.0,70.3662,70.3662,67.0679,89.7346,8.7334,21.8565,147
2016-03-05 04:00:00,57.57,blend,0.5,79.1876,0.0,58.3482,58.3482,68.6404,89.7348,8.7491,21.9257,148
2016-03-05 05:00:00,71.16,blend,0.5,80.2704,0.0,76.3561,76.3561,70.806,89.7349,8.6931,21.9033,149
2016-03-05 06:00:00,76.16,blend,0.5,81.7878,0.0,75.2188,75.2188,73.8408,89.7348,8.6509,21.8482,150
2016-03-05 07:00:00,75.04,blend,0.5,83.9903,0.0,88.9487,88.9487,78.2457,89.7349,8.6151,21.8011,151
2016-03-05 08:00:00,71.13,blend,0.5,86.1662,0.0,77.0258,77.0258,82.5976,89.7349,8.6338,21.7802,152
2016-03-05 09:00:00,69.36,blend,0.5,86.9088,0.0,91.0602,91.0602,84.0826,89.735,8.6733,21.7711,153
2016-03-05 10:00:00,68.56,blend,0.5,86.2674,0.0,81.2075,81.2075,82.8,89.7348,8.7092,21.7673,154
2016-03-05 11:00:00,68.51,blend,0.5,84.8962,0.0,78.665,78.665,80.0577,89.7347,8.7274,21.7638,155
2016-03-05 12:00:00,70.24,blend,0.5,83.2738,0.0,86.0134,86.0134,76.8129,89.7346,8.7137,21.7493,156
2016-03-05 13:00:00,68.03,blend,0.5,81.8274,0.0,74.5356,74.5356,73.9201,89.7347,8.6958,21.749,157
2016-03-05 14:00:00,64.8,blend,0.5,80.7316,0.0,79.6227,79.6227,71.7283,89.7349,8.6847,21.7691,158
2016-03-05 15:00:00,64.74,blend,0.5,79.8267,0.0,64.3257,64.3257,69.9182,89.7352,8.6628,21.7892,159
2016-03-05 16:00:00,64.44,blend,0.5,78.8744,0.0,48.8038,48.8038,68.0135,89.7354,8.6312,21.811,160
2016-03-05 17:00:00,62.11,blend,0.5,77.8937,0.0,77.8045,77.8045,66.052,89.7353,8.6022,21.8469,161
2016-03-05 18:00:00,62.79,blend,0.5,77.0501,0.0,61.1883,61.1883,64.365,89.7352,8.5591,21.8782,162
2016-03-05 19:00:00,57.8,blend,0.5,76.3415,0.0,66.9307,66.9307,62.9477,89.7352,8.5383,21.9395,163
2016-03-05 20:00:00,57.36,blend,0.5,76.0455,0.0,63.8201,63.8201,62.3564,89.7347,8.5168,22.0028,164
2016-03-05 21:00:00,57.71,blend,0.5,75.6786,0.0,60.6593,60.6593,61.6226,89.7347,8.4891,22.0631,165
2016-03-05 22:00:00,56.87,blend,0.5,75.3444,0.0,65.5829,65.5829,60.9542,89.7345,8.4627,22.1278,166
2016-03-05 23:00:00,55.78,blend,0.5,75.214,0.0,54.5403,54.5403,60.6931,89.7348,8.4416,22.1982,167
2016-03-06 00:00:00,55.4,transfer,1.0,60.6585,0.0,60.0775,60.0775,60.6585,89.7349,8.4526,22.2071,168
2016-03-06 01:00:00,55.24,transfer,1.0,60.9511,0.0,63.4963,63.4963,60.9511,89.7348,8.4652,22.2175,169
2016-03-06 02:00:00,55.06,transfer,1.0,61.6317,0.0,63.7253,63.7253,61.6317,89.7348,8.4779,22.2278,170
2016-03-06 03:00:00,55.3,transfer,1.0,62.6586,0.0,57.9378,57.9378,62.6586,89.7348,8.4956,22.2439,171
2016-03-06 04:00:00,55.35,transfer,1.0,64.0121,0.0,58.3392,58.3392,64.0121,89.7347,8.5136,22.2618,172
2016-03-06 05:00:00,69.49,transfer,1.0,65.8234,0.0,77.0425,77.0425,65.8234,89.7347,8.5097,22.2678,173
2016-03-06 06:00:00,71.28,transfer,1.0,68.3172,0.0,67.7877,67.7877,68.3172,89.7347,8.5036,22.2765,174
2016-03-06 07:00:00,69.98,transfer,1.0,72.0497,0.0,76.9704,76.9704,72.0497,89.7349,8.5038,22.2784,175
2016-03-06 08:00:00,63.55,transfer,1.0,75.2384,0.0,89.7988,89.7988,75.2384,89.7349,8.5254,22.3037,176
2016-03-06 09:00:00,62.93,transfer,1.0,75.4614,0.0,78.4027,78.4027,75.4614,89.735,8.54,22.3252,177
2016-03-06 10:00:00,62.53,transfer,1.0,73.6644,0.0,82.6206,82.6206,73.6644,89.7347,8.5596,22.3575,178
2016-03-06 11:00:00,61.46,transfer,1.0,71.7826,0.0,81.5259,81.5259,71.7826,89.7348,8.5821,22.3956,179
2016-03-06 12:00:00,61.6,transfer,1.0,70.1408,0.0,70.933,70.933,70.1408,89.7349,8.5991,22.4298,180
2016-03-06 13:00:00,62.92,transfer,1.0,68.5971,0.0,74.9037,74.9037,68.5971,89.7349,8.6039,22.4518,181
2016-03-06 14:00:00,60.72,transfer,1.0,67.0489,0.0,74.4918,74.4918,67.0489,89.7347,8.6253,22.4909,182
2016-03-06 15:00:00,61.68,transfer,1.0,65.8003,0.0,64.2141,64.2141,65.8003,89.7349,8.6415,22.523,183
2016-03-06 16:00:00,60.79,transfer,1.0,64.5812,0.0,63.9109,63.9109,64.5812,89.735,8.6526,22.5705,184
2016-03-06 17:00:00,59.45,transfer,1.0,63.4413,0.0,55.5046,55.5046,63.4413,89.7351,8.6711,22.6109,185
2016-03-06 18:00:00,59.48,transfer,1.0,62.2973,0.0,79.5262,79.5262,62.2973,89.735,8.6854,22.6365,186
2016-03-06 19:00:00,54.9,transfer,1.0,61.2751,0.0,59.7206,59.7206,61.2751,89.7352,8.6852,22.6453,187
2016-03-06 20:00:00,55.41,transfer,1.0,60.9662,0.0,61.5939,61.5939,60.9662,89.7347,8.6871,22.6533,188
2016-03-06 21:00:00,55.89,transfer,1.0,60.3918,0.0,58.5785,58.5785,60.3918,89.7345,8.6904,22.6603,189
2016-03-06 22:00:00,56.53,transfer,1.0,59.8521,0.0,63.0508,63.0508,59.8521,89.7343,8.6973,22.6702,190
2016-03-06 23:00:00,55.58,transfer,1.0,59.6707,0.0,51.3042,51.3042,59.6707,89.7344,8.7021,22.6782,191
2016-03-07 00:00:00,55.4,transfer,1.0,59.7358,0.0,57.0612,57.0612,59.7358,89.7344,8.7059,22.6852,192
2016-03-07 01:00:00,55.28,transfer,1.0,61.6797,0.0,63.7999,63.7999,61.6797,89.7348,8.7103,22.6938,193
2016-03-07 02:00:00,55.15,transfer,1.0,64.6536,0.0,67.9572,67.9572,64.6536,89.7349,8.714,22.7017,194
2016-03-07 03:00:00,55.67,transfer,1.0,68.5538,0.0,65.6902,65.6902,68.5538,89.735,8.7144,22.7084,195
2016-03-07 04:00:00,55.72,transfer,1.0,73.4075,0.0,69.0233,69.0233,73.4075,89.7352,8.709,22.7129,196
2016-03-07 05:00:00,69.88,transfer,1.0,79.0473,0.0,83.007,83.007,79.0473,89.7353,8.7025,22.7196,197
2016-03-07 06:00:00,73.87,transfer,1.0,85.4663,0.0,76.4977,76.4977,85.4663,89.7352,8.6793,22.713,198
2016-03-07 07:00:00,69.33,transfer,1.0,92.5435,0.0,101.0216,101.0216,92.5435,89.735,8.6707,22.7227,199
2016-03-07 08:00:00,91.57,transfer,1.0,97.7589,0.0,96.2495,96.2495,97.7589,89.7353,8.695,22.6832,200
2016-03-07 09:00:00,111.58,transfer,1.0,100.7665,0.0,119.3244,119.3244,100.7665,89.7354,8.6853,22.6614,201
2016-03-07 10:00:00,111.24,transfer,1.0,103.1055,0.0,110.2597,110.2597,103.1055,89.7352,8.6406,22.6094,202
2016-03-07 11:00:00,111.26,transfer,1.0,104.2047,0.0,109.2767,109.2767,104.2047,89.735,8.6251,22.5892,203
2016-03-07 12:00:00,108.88,transfer,1.0,104.307,0.0,102.3579,102.3579,104.307,89.7348,8.6135,22.5731,204
2016-03-07 13:00:00,103.21,transfer,1.0,103.6074,0.0,125.6683,125.6683,103.6074,89.7349,8.5805,22.529,205
2016-03-07 14:00:00,94.49,transfer,1.0,101.4347,0.0,107.9058,107.9058,101.4347,89.7351,8.6217,22.476,206
2016-03-07 15:00:00,100.57,transfer,1.0,95.443,0.0,91.7604,91.7604,95.443,89.735,8.6161,22.4451,207
2016-03-07 16:00:00,102.03,transfer,1.0,84.5925,0.0,90.9762,90.9762,84.5925,89.735,8.6598,22.451,208
2016-03-07 17:00:00,90.11,transfer,1.0,74.7665,0.0,60.5109,60.5109,74.7665,89.7351,8.6768,22.4382,209
2016-03-07 18:00:00,83.72,transfer,1.0,68.6076,0.0,65.4375,65.4375,68.6076,89.735,8.6791,22.4481,210
2016-03-07 19:00:00,71.89,transfer,1.0,64.4434,0.0,62.8852,62.8852,64.4434,89.735,8.6706,22.459,211
2016-03-07 20:00:00,67.28,transfer,1.0,62.1549,0.0,70.1197,70.1197,62.1549,89.7346,8.6565,22.4721,212
